time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
2.653,7.270500,3.580311,3.764186,5.086497,6.569394,3.179549,3.950925,4.139518,124.9829,88.1625,1.0000,FAULT
2.663,7.267914,3.576153,3.763742,5.086054,6.591137,3.191894,3.945098,4.168981,115.8444,89.5466,1.0000,FAULT
2.673,7.276965,3.575926,3.776960,5.089355,6.612485,3.203848,3.939865,4.197629,107.1465,90.4266,1.0000,FAULT
2.683,7.267996,3.576256,3.778591,5.075077,6.632889,3.215440,3.934845,4.224941,99.2847,90.8695,1.0000,FAULT
2.693,7.251590,3.570632,3.752488,5.074936,6.652147,3.226496,3.929168,4.251399,94.7527,91.0636,1.0000,FAULT
2.703,7.222848,3.559647,3.709714,5.073112,6.669911,3.236866,3.922338,4.276976,91.2453,91.0727,1.0000,FAULT
2.713,7.171964,3.544228,3.651445,5.053955,6.685538,3.246433,3.913906,4.301161,88.3377,90.9360,1.0000,FAULT
2.723,7.089644,3.519028,3.548176,5.028911,6.698117,3.254918,3.902522,4.323813,91.9851,90.9884,1.0000,FAULT
2.733,7.047094,3.514396,3.513237,4.996771,6.708979,3.262994,3.890404,4.344760,89.9624,90.9371,1.0000,FAULT
2.743,7.088331,3.549624,3.599343,4.968837,6.720787,3.271916,3.881345,4.364186,77.4905,90.2648,1.0000,FAULT
2.753,7.217305,3.639291,3.727202,4.995299,6.736242,3.283352,3.876547,4.383830,83.4061,89.9219,1.0000,FAULT
2.763,7.379614,3.733689,3.798914,5.107496,6.756268,3.297369,3.874130,4.406356,108.8083,90.8662,1.0000,FAULT
2.773,7.507118,3.819806,3.809492,5.220505,6.779640,3.313631,3.872118,4.431697,143.8448,93.5151,1.0000,FAULT
2.783,7.622386,3.901824,3.820284,5.318080,6.805872,3.331939,3.870505,4.459288,179.3193,97.8053,1.0000,FAULT
2.793,7.703992,3.962629,3.823073,5.388245,6.833827,3.351571,3.869028,4.488203,205.2025,103.1752,1.0000,FAULT
2.803,7.756754,3.985230,3.831270,5.441189,6.862555,3.371294,3.867853,4.517866,207.7518,108.4040,1.0000,FAULT
2.813,7.748871,3.976023,3.783689,5.469912,6.890143,3.390118,3.865233,4.547500,203.1843,113.1430,1.0000,FAULT
2.823,7.751101,3.970189,3.757830,5.495078,6.916942,3.408173,3.861890,4.576995,196.0030,117.2860,1.0000,FAULT
2.833,7.807354,3.999693,3.764936,5.548197,6.944658,3.426586,3.858872,4.607226,202.9236,121.5679,1.0000,FAULT
2.843,7.867168,4.043562,3.749967,5.610677,6.973372,3.445790,3.855482,4.638460,224.4098,126.7100,1.0000,FAULT
2.853,7.937541,4.099170,3.741331,5.674839,7.003384,3.466128,3.851929,4.670719,252.0720,132.9781,1.0000,FAULT
2.863,7.979499,4.126393,3.743345,5.712500,7.033767,3.486679,3.848549,4.703146,256.5536,139.1569,1.0000,FAULT
2.873,8.027655,4.147565,3.751545,5.759068,7.064703,3.507251,3.845530,4.736014,256.4246,145.0203,1.0000,FAULT
2.883,8.057549,4.164552,3.760302,5.782796,7.095607,3.527710,3.842877,4.768597,251.0296,150.3207,1.0000,FAULT
2.893,8.081580,4.169743,3.738309,5.826682,7.126298,3.547695,3.839622,4.801531,250.1292,155.3111,1.0000,FAULT
2.903,8.077321,4.159201,3.686938,5.860943,7.155900,3.566729,3.834870,4.834507,248.4333,159.9673,1.0000,FAULT
2.913,8.005743,4.125655,3.594479,5.843853,7.182353,3.584126,3.827387,4.865925,242.7652,164.1072,1.0000,FAULT
2.923,7.879235,4.063016,3.453992,5.800360,7.204044,3.599033,3.815765,4.895011,240.7937,167.9415,1.0000,FAULT
2.933,7.781800,4.027247,3.354590,5.751905,7.222028,3.612362,3.801410,4.921683,243.2665,171.7077,1.0000,FAULT
2.943,7.692019,4.020107,3.267633,5.685813,7.236657,3.625053,3.784795,4.945468,258.5133,176.0480,1.0000,FAULT
2.953,7.688602,4.039786,3.259673,5.671796,7.250725,3.637963,3.768450,4.968076,256.9234,180.0918,1.0000,FAULT
2.963,7.716336,4.064071,3.285679,5.677102,7.265218,3.651226,3.753423,4.990146,243.3431,183.2543,1.0000,FAULT
2.973,7.737333,4.121628,3.367297,5.616032,7.279913,3.665868,3.741404,5.009628,219.7072,185.0770,1.0000,FAULT
2.983,7.779921,4.183707,3.440803,5.584321,7.295477,3.681987,3.732047,5.027516,210.8275,186.3645,1.0000,FAULT
2.993,7.884032,4.254921,3.512329,5.631797,7.313797,3.699820,3.725208,5.046325,217.2268,187.9076,1.0000,FAULT
3.003,8.005449,4.316711,3.559401,5.725721,7.335325,3.719022,3.720047,5.067473,231.9322,190.1089,1.0000,FAULT
3.013,8.114787,4.376029,3.578893,5.821654,7.359588,3.739473,3.715653,5.090948,256.4938,193.4281,1.0000,FAULT
3.023,8.217358,4.394796,3.607086,5.932931,7.386287,3.759871,3.712274,5.117156,252.9338,196.4034,1.0000,FAULT
3.033,8.232981,4.389994,3.588188,5.969492,7.412642,3.779484,3.708411,5.143687,244.7286,198.8196,1.0000,FAULT
3.043,8.202739,4.344966,3.541361,5.988737,7.437235,3.797086,3.703212,5.169990,221.2689,199.9421,1.0000,FAULT
3.053,8.100991,4.271817,3.460729,5.949873,7.457896,3.811863,3.695664,5.194265,192.0514,199.5476,1.0000,FAULT
3.063,7.978425,4.195565,3.344543,5.904790,7.474098,3.823806,3.684735,5.216382,181.0391,198.6222,1.0000,FAULT
3.073,7.834105,4.128263,3.240781,5.816184,7.485304,3.833283,3.670916,5.235052,171.7422,197.2782,1.0000,FAULT
3.083,7.776264,4.093755,3.240576,5.762821,7.494361,3.841391,3.657521,5.251479,140.7264,194.4506,1.0000,FAULT
3.093,7.747568,4.098263,3.266688,5.705944,7.502242,3.849386,3.645356,5.265625,119.6049,190.7083,1.0000,FAULT
3.103,7.770483,4.134888,3.282936,5.701355,7.510592,3.858273,3.634075,5.279188,121.3413,187.2399,1.0000,FAULT
3.113,7.804290,4.161874,3.332826,5.698950,7.519733,3.867723,3.624698,5.292254,108.1257,183.2842,1.0000,FAULT
3.123,7.874858,4.214261,3.417905,5.707128,7.530787,3.878510,3.618261,5.305168,98.1093,179.0255,1.0000,FAULT
3.133,7.934087,4.242442,3.468510,5.737670,7.543341,3.889838,3.613600,5.318630,91.8695,174.6677,1.0000,FAULT
3.143,7.950136,4.247424,3.481915,5.748072,7.556003,3.900968,3.609501,5.331997,85.5332,170.2109,1.0000,FAULT
3.153,7.952346,4.251201,3.485685,5.746050,7.568340,3.911870,3.605647,5.344885,80.7510,165.7379,1.0000,FAULT
3.163,7.939844,4.253428,3.475963,5.732988,7.579903,3.922501,3.601610,5.356966,78.1437,161.3582,1.0000,FAULT
3.173,7.938614,4.253529,3.468740,5.735584,7.591069,3.932805,3.597474,5.368751,75.1034,157.0455,1.0000,FAULT
3.183,7.946075,4.255806,3.485446,5.734098,7.602119,3.942859,3.593987,5.380123,67.7036,152.5784,1.0000,FAULT
3.193,7.961125,4.267200,3.495980,5.740090,7.613294,3.952955,3.590937,5.391327,65.5491,148.2269,1.0000,FAULT
3.203,7.995167,4.284962,3.496648,5.773668,7.625180,3.963289,3.588002,5.403228,68.8435,144.2578,1.0000,FAULT
3.213,8.039109,4.303897,3.519379,5.806696,7.638064,3.973891,3.585866,5.415787,68.1548,140.4526,1.0000,FAULT
3.223,8.082650,4.320138,3.566590,5.826240,7.651903,3.984669,3.585266,5.428563,62.0562,136.5328,1.0000,FAULT
3.233,8.142122,4.341672,3.630260,5.853652,7.667162,3.995781,3.586666,5.441795,57.2863,132.5705,1.0000,FAULT
3.243,8.120449,4.323009,3.575243,5.871196,7.681271,4.005966,3.586311,5.455161,56.4085,128.7624,1.0000,FAULT
3.253,8.065116,4.275109,3.465802,5.895571,7.693219,4.014344,3.582560,5.468869,58.8364,125.2661,1.0000,FAULT
3.263,7.998688,4.218000,3.405852,5.881126,7.702727,4.020683,3.577059,5.481701,50.5336,121.5294,1.0000,FAULT
3.273,7.898194,4.139334,3.361810,5.826287,7.708812,4.024376,3.570359,5.492427,34.9298,117.1995,1.0000,FAULT
3.283,7.761543,4.035095,3.312010,5.743705,7.710453,4.024710,3.562318,5.500249,21.0566,112.3923,1.0000,FAULT
3.293,7.628071,3.929929,3.285417,5.652359,7.707889,4.021760,3.553699,5.504983,12.6555,107.4055,1.0000,FAULT
3.303,7.498096,3.857925,3.253888,5.545275,7.701358,4.016660,3.544367,5.506237,12.9780,102.6841,1.0000,FAULT
3.313,7.404910,3.800448,3.236504,5.469399,7.692131,4.009930,3.534784,5.505091,15.8143,98.3406,1.0000,FAULT
3.323,7.351338,3.773831,3.283472,5.386946,7.681523,4.002581,3.526961,5.501413,15.9307,94.2201,1.0000,FAULT
3.333,7.285504,3.755730,3.304958,5.296255,7.669196,3.994897,3.520051,5.495027,18.9131,90.4548,1.0000,FAULT
3.343,7.273995,3.775275,3.318187,5.258130,7.656895,3.988061,3.513768,5.487654,16.2665,86.7454,1.0000,FAULT
3.353,7.251106,3.758953,3.345754,5.220607,7.644264,3.980930,3.508538,5.479341,19.3378,83.3750,1.0000,FAULT
3.363,7.255936,3.773794,3.442409,5.153339,7.632177,3.974483,3.506480,5.469194,24.1202,80.4122,1.0000,FAULT
3.373,7.298929,3.792489,3.490462,5.167985,7.621804,3.968818,3.505981,5.459818,23.2992,77.5566,1.0000,FAULT
3.383,7.346010,3.812051,3.487507,5.222014,7.613219,3.963938,3.505406,5.452416,16.6804,74.5128,1.0000,FAULT
3.393,7.383744,3.820745,3.485373,5.270082,7.606077,3.959481,3.504782,5.446741,12.9957,71.4369,1.0000,FAULT
3.403,7.391835,3.823248,3.486236,5.279030,7.599408,3.955240,3.504205,5.441520,11.7338,68.4518,1.0000,FAULT
3.413,7.403334,3.824375,3.483148,5.296338,7.593305,3.951167,3.503550,5.437001,10.2959,65.5440,1.0000,FAULT
3.423,7.401536,3.820945,3.479092,5.298965,7.587336,3.947114,3.502788,5.432705,9.7542,62.7545,1.0000,FAULT
3.433,7.390225,3.819579,3.461313,5.295806,7.581200,3.943144,3.501497,5.428444,8.2461,60.0291,1.0000,FAULT
3.443,7.393976,3.807541,3.489232,5.291386,7.575373,3.938923,3.501116,5.424177,11.1736,57.5863,1.0000,FAULT
3.453,7.373161,3.785296,3.532380,5.249507,7.569078,3.934141,3.502089,5.418741,18.6670,55.6403,1.0000,FAULT
3.463,7.394099,3.798651,3.545454,5.260485,7.563632,3.929924,3.503439,5.413815,16.5428,53.6854,1.0000,FAULT
3.473,7.434044,3.823064,3.520952,5.315270,7.559598,3.926598,3.503984,5.410747,9.0330,51.4528,1.0000,FAULT
3.484,7.480238,3.822632,3.555116,5.357481,7.557128,3.923361,3.505575,5.409089,11.0323,49.4318,1.0000,FAULT
3.493,7.483758,3.816536,3.613347,5.327702,7.554844,3.920036,3.508930,5.406556,17.9908,47.8597,1.0000,FAULT
3.503,7.520817,3.851897,3.619975,5.349893,7.553785,3.917915,3.512386,5.404792,12.5320,46.0934,1.0000,FAULT
3.513,7.530401,3.868954,3.597398,5.366271,7.553057,3.916391,3.515032,5.403593,7.5721,44.1673,1.0000,FAULT
3.523,7.479574,3.851786,3.562758,5.330528,7.550770,3.914380,3.516518,5.401319,6.2154,42.2697,1.0000,FAULT
3.533,7.437854,3.836508,3.565710,5.280965,7.547255,3.911956,3.518049,5.397573,8.1693,40.5647,1.0000,FAULT
3.543,7.419805,3.830117,3.572191,5.255775,7.543288,3.909409,3.519734,5.393159,9.2726,39.0001,1.0000,FAULT
3.553,7.419699,3.830170,3.576195,5.252863,7.539441,3.906943,3.521492,5.388792,9.0779,37.5040,1.0000,FAULT
3.563,7.433212,3.831695,3.609819,5.247853,7.536135,3.904600,3.524241,5.384405,11.4487,36.2012,1.0000,FAULT
3.573,7.460272,3.851807,3.636696,5.252968,7.533773,3.902957,3.527742,5.380314,11.0335,34.9428,1.0000,FAULT
3.583,7.484092,3.876786,3.612716,5.284927,7.532227,3.902142,3.530387,5.377345,5.6638,33.4789,1.0000,FAULT
3.593,7.502352,3.878233,3.605672,5.314482,7.531297,3.901398,3.532730,5.375388,4.4429,32.0271,1.0000,FAULT
3.603,7.506634,3.870421,3.638853,5.303598,7.530529,3.900434,3.536033,5.373153,7.3654,30.7940,1.0000,FAULT
3.613,7.517600,3.889740,3.652411,5.295671,7.530127,3.900101,3.539656,5.370742,6.6217,29.5854,1.0000,FAULT
3.623,7.523444,3.916316,3.635773,5.295831,7.529919,3.900606,3.542647,5.368410,3.6476,28.2885,1.0000,FAULT
3.633,7.551151,3.938330,3.659090,5.302876,7.530580,3.901780,3.546272,5.366370,4.0442,27.0763,1.0000,FAULT
3.643,7.560277,3.955282,3.674016,5.292933,7.531504,3.903445,3.550248,5.364084,4.3813,25.9415,1.0000,FAULT
3.653,7.566429,3.956770,3.670867,5.302787,7.532591,3.905105,3.554003,5.362176,3.8458,24.8367,0.9999,FAULT
3.663,7.602818,3.957619,3.689301,5.341269,7.534777,3.906740,3.558214,5.361525,4.4754,23.8187,0.9999,FAULT
3.673,7.599022,3.958602,3.705195,5.324110,7.536777,3.908354,3.562789,5.360361,5.2549,22.8905,0.9999,FAULT
3.683,7.614834,3.980498,3.707034,5.329094,7.539206,3.910600,3.567279,5.359388,4.6894,21.9804,0.9998,FAULT
3.693,7.685437,4.020260,3.730984,5.383605,7.543758,3.914013,3.572375,5.360141,5.9502,21.1789,0.9997,FAULT
3.704,7.734345,4.028639,3.786404,5.408631,7.549690,3.917581,3.579037,5.361651,9.2374,20.5818,0.9996,FAULT
3.713,7.791821,4.019459,3.872768,5.436735,7.557227,3.920752,3.588179,5.363988,17.4697,20.4262,0.9996,FAULT
3.723,7.783526,3.989787,3.870326,5.448437,7.564271,3.922901,3.596962,5.366616,17.8595,20.2979,0.9996,FAULT
3.733,7.707385,3.939812,3.776114,5.442668,7.568726,3.923427,3.602538,5.368984,9.5415,19.7601,0.9994,FAULT
3.743,7.655040,3.900012,3.737659,5.423970,7.571413,3.922699,3.606744,5.370695,8.2855,19.1863,0.9993,FAULT
3.753,7.568466,3.864114,3.718151,5.340942,7.571321,3.920875,3.610212,5.369769,9.3788,18.6960,0.9991,FAULT
3.763,7.502163,3.860892,3.721905,5.246273,7.569168,3.919008,3.613688,5.365925,10.2221,18.2723,0.9989,FAULT
3.773,7.537155,3.896653,3.782560,5.226570,7.568172,3.918312,3.618945,5.361587,12.0110,17.9592,0.9987,FAULT
3.783,7.619460,3.936813,3.858633,5.260098,7.569768,3.918888,3.626406,5.358428,15.5644,17.8395,0.9987,FAULT
3.793,7.657991,3.945988,3.859703,5.308173,7.572514,3.919731,3.633667,5.356864,13.7799,17.6365,0.9985,FAULT
3.803,7.654275,3.939317,3.846124,5.317616,7.575059,3.920341,3.640280,5.355642,11.9705,17.3532,0.9983,FAULT
3.813,7.661229,3.940493,3.870266,5.309236,7.577741,3.920968,3.647439,5.354198,13.8052,17.1758,0.9982,FAULT
3.823,7.674894,3.936772,3.890214,5.317148,7.580765,3.921460,3.654996,5.353045,15.6344,17.0987,0.9982,FAULT
3.833,7.706091,3.907731,3.965910,5.327760,7.584666,3.921033,3.664674,5.352258,28.9713,17.6924,0.9986,FAULT
3.843,7.642267,3.832103,3.983981,5.277038,7.586459,3.918265,3.674613,5.349916,43.9104,19.0033,0.9992,FAULT
3.853,7.568768,3.772973,3.955390,5.235056,7.585909,3.913742,3.683352,5.346341,49.3658,20.5214,0.9996,FAULT
3.863,7.469346,3.730069,3.874021,5.183598,7.582280,3.908025,3.689287,5.341275,42.5164,21.6211,0.9998,FAULT
3.873,7.409250,3.710986,3.891483,5.097247,7.576895,3.901892,3.695581,5.333680,48.8477,22.9825,0.9999,FAULT
3.883,7.450949,3.721298,4.067261,5.012581,7.572974,3.896271,3.707150,5.323685,78.8221,25.7744,1.0000,FAULT
3.893,7.467828,3.736622,4.147135,4.960583,7.569701,3.891301,3.720845,5.312383,87.5388,28.8627,1.0000,FAULT
3.903,7.457327,3.735363,4.151720,4.941863,7.566204,3.886448,3.734257,5.300850,83.6758,31.6033,1.0000,FAULT
3.913,7.444010,3.736354,4.152446,4.920379,7.562400,3.881776,3.747274,5.289007,78.5267,33.9495,1.0000,FAULT
3.923,7.476162,3.756717,4.191303,4.920676,7.559716,3.877883,3.761095,5.277542,76.0893,36.0565,1.0000,FAULT
3.933,7.533448,3.772076,4.254356,4.942139,7.558898,3.874590,3.776449,5.267102,80.6563,38.2865,1.0000,FAULT
3.943,7.534323,3.757204,4.244629,4.963121,7.558133,3.870936,3.791022,5.257640,77.8649,40.2654,1.0000,FAULT
3.953,7.455063,3.720203,4.182222,4.924132,7.554925,3.866244,3.803198,5.247259,70.4645,41.7753,1.0000,FAULT
3.963,7.357767,3.666821,4.156981,4.838458,7.548788,3.860037,3.814210,5.234534,77.2845,43.5508,1.0000,FAULT
3.973,7.242865,3.578954,4.161774,4.725443,7.539266,3.851287,3.825029,5.218688,104.2883,46.5877,1.0000,FAULT
3.983,7.156263,3.520194,4.111667,4.681296,7.527344,3.840981,3.833951,5.201961,110.4509,49.7808,1.0000,FAULT
3.993,7.033453,3.445378,3.996861,4.650154,7.511971,3.828668,3.839022,5.184785,111.5645,52.8700,1.0000,FAULT
4.003,6.875847,3.334322,3.963357,4.522319,7.492170,3.813280,3.842892,5.164164,150.4205,57.7475,1.0000,FAULT
4.013,6.770666,3.269761,4.015314,4.362090,7.469712,3.796362,3.848259,5.139198,188.9121,64.3058,1.0000,FAULT
4.023,6.781380,3.278030,4.068881,4.322712,7.448287,3.780228,3.855126,5.113784,185.3133,70.3562,1.0000,FAULT
4.033,6.793429,3.291625,4.073119,4.327307,7.427903,3.765020,3.861912,5.089303,167.9930,75.2380,1.0000,FAULT
4.043,6.777544,3.294331,4.067950,4.305146,7.407660,3.750369,3.868325,5.064895,156.1936,79.2858,1.0000,FAULT
4.053,6.796151,3.320840,4.106576,4.277350,7.388625,3.736999,3.875741,5.040381,142.5585,82.4494,1.0000,FAULT
4.063,6.892195,3.361527,4.205805,4.302754,7.373173,3.725312,3.886015,5.017422,133.4747,85.0007,1.0000,FAULT
4.073,6.912164,3.343212,4.219120,4.335893,7.358823,3.713418,3.896383,4.996208,134.8666,87.4940,1.0000,FAULT
4.083,6.844609,3.298314,4.189096,4.292001,7.342818,3.700497,3.905494,4.974288,140.9383,90.1662,1.0000,FAULT
4.093,6.764521,3.254796,4.170739,4.215446,7.324817,3.686624,3.913751,4.950668,149.6358,93.1397,1.0000,FAULT
4.103,6.699679,3.213458,4.151880,4.161884,7.305359,3.671896,3.921163,4.926116,157.1218,96.3388,1.0000,FAULT
4.113,6.614678,3.129392,4.110922,4.130520,7.283860,3.655010,3.927069,4.901351,181.3553,100.5896,1.0000,FAULT
4.123,6.462233,3.009722,4.049529,4.037740,7.258285,3.634924,3.930881,4.874470,225.1668,106.8185,1.0000,FAULT
4.133,6.327667,2.946207,4.017815,3.900820,7.229318,3.613486,3.933587,4.844163,246.9846,113.8268,1.0000,FAULT
4.143,6.344079,2.945037,4.107623,3.834258,7.201764,3.592680,3.939004,4.812728,250.0099,120.6359,1.0000,FAULT
4.153,6.339871,2.941169,4.150894,3.783328,7.174936,3.572400,3.945600,4.780686,245.6774,126.8880,1.0000,FAULT
4.163,6.285055,2.947342,4.139255,3.698873,7.147237,3.552944,3.951628,4.747013,228.6023,131.9737,1.0000,FAULT
4.173,6.324627,2.980149,4.173579,3.701468,7.121632,3.535115,3.958536,4.714469,202.3328,135.4917,1.0000,FAULT
4.183,6.354805,2.969027,4.208701,3.722266,7.097763,3.517495,3.966323,4.683585,199.6323,138.6987,1.0000,FAULT
4.193,6.254863,2.895925,4.179165,3.643007,7.071526,3.498147,3.972948,4.651195,223.4607,142.9368,1.0000,FAULT
4.203,6.150223,2.849351,4.133767,3.552241,7.042849,3.477952,3.977954,4.616988,232.0444,147.3922,1.0000,FAULT
4.213,6.038984,2.817556,4.088410,3.437383,7.011602,3.457396,3.981392,4.580271,235.1624,151.7807,1.0000,FAULT
4.223,6.014921,2.782169,4.114720,3.392328,6.980578,3.436379,3.985542,4.543294,244.9121,156.4373,1.0000,FAULT
4.233,5.964530,2.761491,4.116874,3.316795,6.948952,3.415372,3.989630,4.505117,245.5870,160.8948,1.0000,FAULT
4.243,5.980289,2.789174,4.161159,3.266362,6.918801,3.395880,3.994969,4.466559,224.0455,164.0523,1.0000,FAULT
4.253,6.093733,2.810339,4.290912,3.289932,6.893119,3.377654,4.004181,4.429934,211.3425,166.4168,1.0000,FAULT
4.263,6.092377,2.778546,4.294334,3.309898,6.868195,3.359006,4.013212,4.395071,213.6135,168.7766,1.0000,FAULT
4.273,6.035478,2.751235,4.256684,3.276941,6.842275,3.340088,4.020791,4.360267,211.5091,170.9133,1.0000,FAULT
4.283,6.028794,2.747359,4.278199,3.239659,6.816954,3.321638,4.028803,4.325387,204.2655,172.5809,1.0000,FAULT
4.293,5.979400,2.725533,4.262815,3.186392,6.790884,3.303083,4.036087,4.289933,203.3736,174.1205,1.0000,FAULT
4.303,6.005097,2.753035,4.295849,3.166650,6.766425,3.285962,4.044173,4.254969,182.2299,174.5260,1.0000,FAULT
4.313,6.033425,2.764636,4.319612,3.178042,6.743609,3.269735,4.052746,4.221448,167.4206,174.1707,1.0000,FAULT
4.323,5.971290,2.719671,4.272751,3.162798,6.719569,3.252613,4.059594,4.188496,173.4613,174.1352,1.0000,FAULT
4.333,5.808091,2.657258,4.150221,3.073852,6.691198,3.234082,4.062415,4.153801,186.2729,174.7421,1.0000,FAULT
4.343,5.775819,2.671251,4.148827,3.001955,6.662705,3.216563,4.065105,4.117947,174.4993,174.7300,1.0000,FAULT
4.353,5.833944,2.693797,4.227503,2.984389,6.636908,3.200291,4.070160,4.082663,160.8836,174.0377,1.0000,FAULT
4.363,5.848538,2.683360,4.239498,3.005268,6.612369,3.184201,4.075431,4.049128,154.1761,173.0446,1.0000,FAULT
4.373,5.809247,2.671464,4.196828,2.999545,6.587370,3.168241,4.079209,4.016457,147.1793,171.7513,1.0000,FAULT
4.383,5.701739,2.642341,4.099047,2.953925,6.559804,3.151871,4.079827,3.983384,147.6369,170.5456,1.0000,FAULT
4.393,5.603606,2.593653,4.040964,2.888595,6.530040,3.134496,4.078617,3.949307,160.0509,170.0209,1.0000,FAULT
4.403,5.587161,2.632333,4.049390,2.808847,6.500692,3.118865,4.077708,3.913808,145.9372,168.8167,1.0000,FAULT
4.413,5.625825,2.649293,4.089291,2.812269,6.473460,3.104249,4.078068,3.879521,132.3664,166.9942,1.0000,FAULT
4.423,5.593984,2.618679,4.051281,2.832365,6.446085,3.089135,4.077234,3.846926,130.4257,165.1657,1.0000,FAULT
4.433,5.532649,2.595063,4.011984,2.789237,6.417652,3.073756,4.075203,3.814004,133.4218,163.5785,1.0000,FAULT
4.443,5.565930,2.598551,4.078140,2.756062,6.391141,3.058964,4.075295,3.781074,129.5972,161.8795,1.0000,FAULT
4.453,5.581396,2.595684,4.102161,2.754392,6.365936,3.044544,4.076131,3.749117,123.3878,159.9549,1.0000,FAULT
4.463,5.581413,2.593222,4.101316,2.758001,6.341517,3.030496,4.076915,3.718266,116.1573,157.7650,1.0000,FAULT
4.473,5.574104,2.576876,4.107681,2.749056,6.317630,3.016376,4.077873,3.688098,114.9792,155.6257,1.0000,FAULT
4.483,5.473149,2.524301,4.065027,2.656843,6.291344,3.001059,4.077473,3.655998,132.6017,154.4745,1.0000,FAULT
4.493,5.496435,2.549081,4.120618,2.594896,6.266601,2.986991,4.078816,3.622970,126.3739,153.0695,1.0000,FAULT
4.503,5.568870,2.562628,4.208400,2.595113,6.244883,2.973782,4.082849,3.590976,117.2667,151.2794,1.0000,FAULT
4.513,5.506758,2.526855,4.152562,2.587589,6.221907,2.959870,4.085019,3.559744,119.3626,149.6835,1.0000,FAULT
4.523,5.486709,2.501392,4.177050,2.529677,6.199023,2.945599,4.087884,3.527681,127.4993,148.5743,1.0000,FAULT
4.533,5.489372,2.478301,4.215132,2.494773,6.176934,2.931054,4.091845,3.495530,132.5453,147.7729,1.0000,FAULT
4.543,5.483658,2.492159,4.216595,2.465760,6.155354,2.917393,4.095728,3.463477,124.4728,146.6079,1.0000,FAULT
4.553,5.534472,2.498306,4.260071,2.498129,6.136028,2.904348,4.100843,3.433429,112.3226,144.8936,1.0000,FAULT
4.563,5.427066,2.442546,4.178848,2.454434,6.113961,2.889973,4.103271,3.402956,124.0470,143.8513,1.0000,FAULT
4.573,5.375399,2.450213,4.144744,2.390076,6.090972,2.876285,4.104562,3.371428,122.5937,142.7884,1.0000,FAULT
4.583,5.425228,2.465103,4.193378,2.402487,6.070249,2.863486,4.107327,3.341268,110.7099,141.1845,1.0000,FAULT
4.593,5.408412,2.426034,4.191044,2.408407,6.049648,2.849870,4.109933,3.312231,113.2941,139.7899,1.0000,FAULT
4.603,5.354975,2.401968,4.170210,2.348544,6.028026,2.835928,4.111809,3.282235,120.7157,138.8362,1.0000,FAULT
4.613,5.397843,2.395425,4.248523,2.312725,6.008410,2.822217,4.116064,3.252057,123.4352,138.0662,1.0000,FAULT
4.623,5.388530,2.398622,4.255230,2.275058,5.989115,2.809032,4.120396,3.221646,121.4209,137.2339,1.0000,FAULT
4.633,5.406697,2.414385,4.270849,2.272216,5.970986,2.796748,4.125079,3.192094,111.1079,135.9276,1.0000,FAULT
4.643,5.296258,2.361572,4.182630,2.231352,5.949984,2.783202,4.126870,3.162189,121.3083,135.1967,1.0000,FAULT
4.653,5.238870,2.364010,4.145524,2.161445,5.927850,2.770154,4.127451,3.131039,125.4442,134.7090,1.0000,FAULT
4.663,5.330782,2.384032,4.228331,2.203372,5.909265,2.758135,4.130591,3.102164,107.6460,133.3559,1.0000,FAULT
