time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.227540,39087,23685715,,178.71505737,0.63843882,-179.95268250,,,,,-0.11510195,0.19612804,-9.81097698,0.00593382,-0.02411514,-0.00206470,-0.35581326,0.04824103,-0.35832501,0.01051384,0.32389098,1.03784776,,,,,,,3,,,,,,,,,
0.237426,39088,23685815,,178.71211243,0.64269435,-179.94819641,,,,,-0.10382372,0.19705871,-9.81651688,-0.00638374,-0.02379188,0.00336981,-0.33746068,-0.30466798,-0.62404034,0.01242119,0.32241893,1.03783405,,,,,,,3,,,,,,,,,
0.247422,39089,23685915,,178.70716858,0.64049917,-179.94171143,,,,,-0.10713461,0.19421050,-9.81135368,-0.00272074,-0.02725542,-0.00181961,-0.30589909,-0.08878828,-0.40964711,0.01148184,0.32051522,1.03680968,,,,,,,3,,,,,,,,,
0.257488,39090,23686015,,178.70649719,0.64268655,-179.93969727,,,,,-0.11539627,0.19388217,-9.81201744,0.00551077,-0.02784672,-0.00107145,-0.25530009,0.09735208,-0.24560835,0.01248123,0.32289705,1.03982091,,,,,,,3,,,,,,,,,
0.267417,39091,23686115,,178.70489502,0.64359897,-179.93923950,,,,,-0.10821142,0.19781384,-9.81237602,-0.00226902,-0.02417254,-0.00070548,-0.25914343,-0.34511756,-0.06257813,0.01206324,0.32194367,1.04079330,,,,,,,3,,,,,,,,,
0.277482,39092,23686215,,178.70422363,0.64434803,-179.93724060,,,,,-0.10744468,0.19395539,-9.81445980,-0.00296306,-0.02799235,0.00128436,0.01748746,-0.07496217,-0.42300103,0.01114112,0.32003945,1.04026377,,,,,,,3,,,,,,,,,
0.287412,39093,23686315,,178.69897461,0.64585108,-179.93717957,,,,,-0.11791809,0.19773899,-9.81406021,0.00727595,-0.02537862,0.00108147,-0.54351406,-0.09811762,0.18680038,0.01019973,0.32197481,1.04127920,,,,,,,3,,,,,,,,,
0.297384,39094,23686415,,178.69442749,0.65372622,-179.93423462,,,,,-0.10033637,0.19780514,-9.81169796,-0.01188582,-0.02602063,-0.00148106,-0.47015949,-0.71010462,-0.35482718,0.01066105,0.32244703,1.04128897,,,,,,,3,,,,,,,,,
0.307441,39095,23686515,,178.69029236,0.65743083,-179.92832947,,,,,-0.12216427,0.19672926,-9.81438732,0.00928864,-0.02797146,0.00143218,-0.60636771,-0.48469071,-0.70931595,0.00964340,0.32198524,1.03880274,,,,,,,3,,,,,,,,,
0.317422,39096,23686615,,178.67820740,0.66629684,-179.92547607,,,,,-0.10947892,0.19645277,-9.81338596,-0.00512310,-0.03026963,0.00027227,-0.94395221,-1.01739296,-0.11035540,0.00960894,0.32198626,1.03781307,,,,,,,3,,,,,,,,,
0.327419,39097,23686715,,178.67912292,0.67075145,-179.91952515,,,,,-0.11278124,0.19622420,-9.80858326,-0.00203795,-0.03012459,-0.00449491,-0.18414574,-0.21442110,-0.74662089,0.01066155,0.32148725,1.04077899,,,,,,,3,,,,,,,,,
0.337362,39098,23686815,,178.67636108,0.67151886,-179.91526794,,,,,-0.10926744,0.20024684,-9.80306816,-0.00558332,-0.02627137,-0.00995946,-0.15175456,0.01088729,-0.50073840,0.01060151,0.32100916,1.03879213,,,,,,,3,,,,,,,,,
0.347430,39099,23686915,,178.66853333,0.67866141,-179.91183472,,,,,-0.11095604,0.20325048,-9.80957413,-0.00546492,-0.02497364,-0.00337029,-0.64853889,-0.63163263,-0.06937382,0.00921756,0.31959248,1.03876269,,,,,,,3,,,,,,,,,
0.357388,39100,23687015,,178.66677856,0.68009710,-179.91052246,,,,,-0.12798910,0.19180699,-9.80269623,0.01146613,-0.03650760,-0.01031041,-0.32470959,-0.29391361,-0.28791406,0.01071375,0.32052597,1.04175353,,,,,,,3,,,,,,,,,
0.367381,39101,23687115,,178.66441345,0.68542796,-179.90724182,,,,,-0.10645735,0.19939293,-9.81649971,-0.01108974,-0.02957859,0.00340915,-0.23046408,-0.41367513,-0.30539286,0.01168858,0.32050914,1.04274774,,,,,,,3,,,,,,,,,
0.377460,39102,23687215,,178.66297913,0.68887573,-179.90724182,,,,,-0.11385866,0.19957209,-9.80270672,-0.00429182,-0.02938063,-0.01028824,-0.26358981,-0.52690497,-0.32962085,0.01116620,0.32147834,1.04177094,,,,,,,3,,,,,,,,,
0.387420,39103,23687315,,178.66145325,0.69320917,-179.90028381,,,,,-0.11802480,0.19406287,-9.81442356,-0.00073284,-0.03522660,0.00134540,-0.04811116,-0.26096339,-0.53392448,0.01066105,0.32244703,1.04128897,,,,,,,3,,,,,,,,,
0.397505,39104,23687415,,178.66101074,0.69405711,-179.89842224,,,,,-0.11524878,0.19583844,-9.80203533,-0.00356470,-0.03325350,-0.01103115,-0.00215809,-0.16031805,-0.30232023,0.01242904,0.32385832,1.03884637,,,,,,,3,,,,,,,,,
0.407494,39105,23687515,,178.65609741,0.69762254,-179.89479065,,,,,-0.10693584,0.19414200,-9.81031990,-0.01263537,-0.03623868,-0.00289464,-0.50208438,-0.36342956,-0.14693387,0.01099391,0.32148340,1.03682256,,,,,,,3,,,,,,,,,
0.417521,39106,23687615,,178.64892578,0.70154965,-179.89179993,,,,,-0.10788615,0.20446375,-9.81336403,-0.01237444,-0.02736162,0.00039816,-0.78221717,-0.33466526,-0.25533710,0.01003631,0.32149974,1.03632331,,,,,,,3,,,,,,,,,
0.427479,39107,23687715,,178.64360046,0.70689100,-179.88948059,,,,,-0.11389515,0.18803969,-9.80275726,-0.00719583,-0.04424088,-0.01052213,-0.46717075,-0.50169506,-0.40036984,0.01150641,0.32291389,1.03882682,,,,,,,3,,,,,,,,,
0.437462,39108,23687815,,178.64222717,0.70943481,-179.88526917,,,,,-0.09758023,0.20328639,-9.81203556,-0.02405547,-0.02950593,-0.00108814,-0.29111504,-0.31700557,-0.53145291,0.01060936,0.32244855,1.03980446,,,,,,,3,,,,,,,,,
0.447508,39109,23687915,,178.63806152,0.71059328,-179.87681580,,,,,-0.11074229,0.19834918,-9.81683445,-0.01099047,-0.03514387,0.00375175,-0.31546469,-0.07825528,-0.55032270,0.01016578,0.32101607,1.03977954,,,,,,,3,,,,,,,,,
0.457536,39110,23688015,,178.63479614,0.71629018,-179.87387085,,,,,-0.10744750,0.19594535,-9.81134605,-0.01527859,-0.03809255,-0.00183678,-0.39499827,-0.41388265,-0.72768318,0.01199433,0.32194570,1.03881395,,,,,,,3,,,,,,,,,
0.467561,39111,23688115,,178.63099670,0.71825075,-179.86940002,,,,,-0.11724741,0.19189136,-9.81270790,-0.00607916,-0.04264251,-0.00045466,-0.22076355,-0.54327559,-0.15930281,0.01195100,0.32242683,1.03783178,,,,,,,3,,,,,,,,,
0.477407,39112,23688215,,178.62983704,0.72570801,-179.86753845,,,,,-0.11059246,0.19897822,-9.80719566,-0.01362678,-0.03577745,-0.00588107,-0.24983175,-0.43022948,-0.23646942,0.01146359,0.32243526,1.03733468,,,,,,,3,,,,,,,,,
0.487582,39113,23688315,,178.62829590,0.72557324,-179.86360168,,,,,-0.10571238,0.20464183,-9.82336044,-0.01867558,-0.03088687,0.01035237,-0.39580941,-0.02027886,-0.38231776,0.01202043,0.32146502,1.03930116,,,,,,,3,,,,,,,,,
0.497449,39114,23688415,,178.62396240,0.72542107,-179.86026001,,,,,-0.10578694,0.19310820,-9.80001068,-0.01816459,-0.04237716,-0.01326752,-0.27576966,0.07335376,-0.27717724,0.01211544,0.32098237,1.04176784,,,,,,,3,,,,,,,,,
0.507457,39115,23688515,,178.61804199,0.73009032,-179.85968018,,,,,-0.11180975,0.20446238,-9.80991268,-0.01338113,-0.03255900,-0.00302577,-0.69038501,-0.50914909,0.02367323,0.01063597,0.32100815,1.03978181,,,,,,,3,,,,,,,,,
0.517657,39116,23688615,,178.61003113,0.73136824,-179.85829163,,,,,-0.10706712,0.19325036,-9.81513691,-0.01836095,-0.04529266,0.00185752,-0.81509834,-0.31932516,-0.27658646,0.00962617,0.32198575,1.03830791,,,,,,,3,,,,,,,,,
0.527478,39117,23688715,,178.60350037,0.74020541,-179.84938049,,,,,-0.11313061,0.18826278,-9.81204319,-0.01374558,-0.05114118,-0.00128555,-0.54948312,-0.67559194,-1.18643812,0.01062659,0.32244805,1.04029930,,,,,,,3,,,,,,,,,
0.537405,39118,23688815,,178.59953308,0.73945558,-179.84631348,,,,,-0.10888359,0.19405808,-9.81066227,-0.01757346,-0.04595675,-0.00257921,-0.35251930,0.11283522,0.02792146,0.01158470,0.32147193,1.04028869,,,,,,,3,,,,,,,,,
0.547467,39119,23688915,,178.60008240,0.74391353,-179.84375000,,,,,-0.11324150,0.20204249,-9.80958462,-0.01439613,-0.03779456,-0.00340891,-0.07092633,-0.61523345,-0.41050347,0.00879019,0.32007903,1.04025257,,,,,,,3,,,,,,,,,
0.557391,39120,23689015,,178.59519958,0.74605352,-179.83914185,,,,,-0.12380046,0.18805176,-9.80788517,-0.00380276,-0.05259357,-0.00531602,-0.39702582,-0.11291407,-0.42274493,0.00973841,0.32150257,1.04126942,,,,,,,3,,,,,,,,,
0.567528,39121,23689115,,178.59085083,0.74769735,-179.83348083,,,,,-0.11219987,0.19774562,-9.80787563,-0.01566400,-0.04379743,-0.00524378,-0.50864237,-0.03373792,-0.59490254,0.01213318,0.32002208,1.04175270,,,,,,,3,,,,,,,,,
0.577405,39122,23689215,,178.58633423,0.75545907,-179.82595825,,,,,-0.12005641,0.20364706,-9.81470490,-0.00986583,-0.03881818,0.00182533,-0.51131885,-1.06831981,-0.74207311,0.01203816,0.32050478,1.03928614,,,,,,,3,,,,,,,,,
0.587493,39123,23689315,,178.57887268,0.75891942,-179.81794739,,,,,-0.10057427,0.19758092,-9.81617737,-0.02948933,-0.04640565,0.00288153,-0.82940849,-0.33986087,-0.86674081,0.01153301,0.32147345,1.03880417,,,,,,,3,,,,,,,,,
0.597469,39124,23689415,,178.57273865,0.76489908,-179.81152344,,,,,-0.11863715,0.19300345,-9.80718517,-0.01216927,-0.05174727,-0.00598717,-0.75295514,-0.30787483,-0.68684601,0.01205488,0.32146400,1.04029083,,,,,,,3,,,,,,,,,
0.607433,39125,23689515,,178.56893921,0.76665020,-179.81365967,,,,,-0.12086413,0.19415832,-9.80717659,-0.01043118,-0.05078541,-0.00593472,-0.09614670,-0.33208166,0.26143768,0.01109779,0.32052061,1.03928161,,,,,,,3,,,,,,,,,
0.617468,39126,23689615,,178.56774902,0.76921797,-179.81253052,,,,,-0.10746386,0.20380104,-9.81888580,-0.02424209,-0.04192285,0.00582814,-0.24042108,-0.11711885,0.15248480,0.01067094,0.32004735,1.04026151,,,,,,,3,,,,,,,,,
0.627370,39127,23689715,,178.56741333,0.77109969,-179.80938721,,,,,-0.11375602,0.19686061,-9.81167126,-0.01841120,-0.04839769,-0.00147414,0.17163413,-0.37646877,-0.38878811,0.01116620,0.32147834,1.04177094,,,,,,,3,,,,,,,,,
0.637538,39128,23689815,,178.56327820,0.77370214,-179.80818176,,,,,-0.11174814,0.19201832,-9.82029343,-0.02062430,-0.05493364,0.00698805,-0.90570507,-0.02821685,-0.23322585,0.01152363,0.32291338,1.03932166,,,,,,,3,,,,,,,,,
