time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
0.164,0.893072,0.287910,0.456237,0.711712,0.836799,0.283096,0.466079,0.632812,0.5322,0.6584,0.0436,NORMAL
0.164,0.892663,0.286610,0.459354,0.709715,0.838538,0.283206,0.465869,0.635206,0.4418,0.6476,0.0424,NORMAL
0.164,0.893095,0.286832,0.461753,0.708612,0.840236,0.283319,0.465741,0.637491,0.3841,0.6344,0.0408,NORMAL
0.164,0.891071,0.287379,0.454310,0.710651,0.841818,0.283445,0.465386,0.639768,0.4507,0.6252,0.0398,NORMAL
0.164,0.887249,0.289895,0.450852,0.707039,0.843232,0.283646,0.464933,0.641862,0.4310,0.6155,0.0387,NORMAL
0.164,0.898275,0.290969,0.436259,0.729324,0.844946,0.283874,0.464041,0.644584,0.9933,0.6344,0.0408,NORMAL
0.164,0.908188,0.290702,0.429902,0.745308,0.846914,0.284086,0.462978,0.647720,1.4184,0.6736,0.0455,NORMAL
0.164,0.894249,0.264825,0.428391,0.738939,0.848388,0.283487,0.461901,0.650559,1.3064,0.7052,0.0493,NORMAL
0.164,0.901937,0.264632,0.441108,0.740868,0.850054,0.282900,0.461254,0.653370,1.0075,0.7203,0.0512,NORMAL
0.165,0.906873,0.263283,0.430987,0.753227,0.851823,0.282289,0.460312,0.656478,1.4340,0.7560,0.0558,NORMAL
0.165,0.901270,0.263336,0.418553,0.753495,0.853362,0.281699,0.459012,0.659498,1.7063,0.8035,0.0620,NORMAL
0.165,0.913161,0.274532,0.424057,0.760703,0.855223,0.281476,0.457924,0.662648,1.5152,0.8391,0.0669,NORMAL
0.165,0.904312,0.277743,0.422336,0.749847,0.856751,0.281360,0.456816,0.665362,1.2180,0.8581,0.0695,NORMAL
0.165,0.886578,0.271560,0.431015,0.725605,0.857680,0.281055,0.456013,0.667238,0.5460,0.8425,0.0673,NORMAL
0.165,0.894668,0.270477,0.436516,0.732616,0.858831,0.280726,0.455406,0.669273,0.5316,0.8269,0.0652,NORMAL
0.165,0.898898,0.263013,0.436857,0.740269,0.860078,0.280174,0.454829,0.671482,0.6829,0.8197,0.0642,NORMAL
0.165,0.899515,0.262141,0.438467,0.740376,0.861306,0.279613,0.454320,0.673627,0.6334,0.8104,0.0630,NORMAL
0.165,0.904834,0.261152,0.437821,0.747555,0.862661,0.279038,0.453806,0.675928,0.7268,0.8062,0.0624,NORMAL
0.165,0.900389,0.261143,0.412027,0.756795,0.863835,0.278481,0.452506,0.678445,1.4506,0.8384,0.0668,NORMAL
0.166,0.906401,0.258694,0.419171,0.760879,0.865160,0.277865,0.451468,0.681011,1.2763,0.8603,0.0698,NORMAL
0.166,0.910328,0.258525,0.416530,0.767049,0.866566,0.277263,0.450381,0.683689,1.4171,0.8882,0.0737,NORMAL
0.166,0.885081,0.251510,0.409583,0.743204,0.867142,0.276462,0.449111,0.685542,1.1210,0.8998,0.0754,NORMAL
0.166,0.874585,0.238850,0.410880,0.734185,0.867374,0.275291,0.447921,0.687056,1.1316,0.9114,0.0771,NORMAL
0.166,0.873058,0.238474,0.409031,0.733522,0.867551,0.274145,0.446710,0.688502,1.1004,0.9209,0.0784,NORMAL
0.166,0.871293,0.238438,0.402901,0.734826,0.867667,0.273034,0.445347,0.689944,1.2011,0.9349,0.0805,NORMAL
0.166,0.872025,0.236196,0.407231,0.734031,0.867803,0.271887,0.444160,0.691316,1.0687,0.9416,0.0815,NORMAL
0.167,0.858025,0.231847,0.403429,0.720901,0.867499,0.270641,0.442892,0.692237,0.9952,0.9442,0.0819,NORMAL
0.167,0.844383,0.231026,0.398116,0.707894,0.866779,0.269408,0.441499,0.692725,0.8923,0.9416,0.0815,NORMAL
0.167,0.853166,0.239192,0.404385,0.712146,0.866355,0.268467,0.440343,0.693329,0.5926,0.9242,0.0789,NORMAL
0.167,0.853523,0.239472,0.402863,0.713342,0.865956,0.267565,0.439177,0.693952,0.5893,0.9074,0.0765,NORMAL
0.167,0.849552,0.227841,0.399459,0.714324,0.865445,0.266328,0.437940,0.694586,0.8834,0.9062,0.0763,NORMAL
0.167,0.850345,0.230530,0.394944,0.716911,0.864975,0.265214,0.436602,0.695281,0.8838,0.9051,0.0762,NORMAL
0.167,0.846251,0.236112,0.381612,0.717471,0.864393,0.264308,0.434890,0.695972,1.0719,0.9135,0.0774,NORMAL
0.167,0.847807,0.232819,0.379390,0.721550,0.863876,0.263328,0.433163,0.696768,1.2032,0.9280,0.0795,NORMAL
0.168,0.849842,0.232562,0.381176,0.723085,0.863439,0.262370,0.431545,0.697587,1.1051,0.9368,0.0808,NORMAL
0.168,0.824326,0.230971,0.361397,0.703959,0.862222,0.261393,0.429361,0.697785,1.4228,0.9611,0.0844,NORMAL
0.168,0.796860,0.233083,0.362452,0.670288,0.860187,0.260512,0.427279,0.696929,0.8737,0.9567,0.0837,NORMAL
0.168,0.785966,0.232993,0.357497,0.660040,0.857877,0.259655,0.425107,0.695781,0.8941,0.9536,0.0833,NORMAL
0.168,0.783377,0.224979,0.358590,0.659149,0.855558,0.258576,0.423036,0.694641,0.9092,0.9514,0.0829,NORMAL
0.168,0.786650,0.231867,0.360404,0.659671,0.853413,0.257744,0.421087,0.693552,0.7221,0.9399,0.0812,NORMAL
0.168,0.783582,0.231763,0.356093,0.658396,0.851240,0.256936,0.419064,0.692458,0.7796,0.9319,0.0801,NORMAL
0.168,0.772789,0.231488,0.355282,0.646057,0.848798,0.256144,0.417078,0.691014,0.7104,0.9208,0.0784,NORMAL
0.168,0.763096,0.232397,0.359379,0.631786,0.846130,0.255404,0.415282,0.689170,0.5832,0.9040,0.0760,NORMAL
0.168,0.767522,0.232760,0.348813,0.642839,0.843683,0.254700,0.413213,0.687728,0.7652,0.8970,0.0750,NORMAL
0.169,0.758907,0.229887,0.350257,0.632781,0.841045,0.253927,0.411254,0.686018,0.6906,0.8867,0.0735,NORMAL
0.169,0.759190,0.229793,0.363979,0.625367,0.838497,0.253176,0.409782,0.684130,0.4597,0.8653,0.0705,NORMAL
0.169,0.758041,0.212295,0.368709,0.627385,0.835992,0.251904,0.408504,0.682364,0.6656,0.8554,0.0691,NORMAL
0.169,0.762681,0.219308,0.367585,0.631244,0.833710,0.250889,0.407230,0.680772,0.4816,0.8367,0.0665,NORMAL
0.169,0.758634,0.219314,0.367125,0.626614,0.831374,0.249906,0.405982,0.679087,0.4710,0.8184,0.0640,NORMAL
0.169,0.758869,0.218503,0.369852,0.625579,0.829117,0.248929,0.404857,0.677421,0.4451,0.7997,0.0615,NORMAL
0.169,0.757535,0.219162,0.369205,0.624111,0.826889,0.248002,0.403747,0.675762,0.4168,0.7806,0.0590,NORMAL
0.169,0.762304,0.219162,0.374293,0.626882,0.824878,0.247104,0.402831,0.674240,0.3629,0.7597,0.0562,NORMAL
0.169,0.765361,0.217626,0.370266,0.633498,0.823026,0.246187,0.401817,0.672972,0.3555,0.7395,0.0536,NORMAL
0.169,0.765625,0.214356,0.366758,0.636963,0.821239,0.245196,0.400726,0.671851,0.4049,0.7228,0.0515,NORMAL
0.169,0.767418,0.208797,0.372863,0.637422,0.819564,0.244063,0.399858,0.670780,0.4588,0.7096,0.0499,NORMAL
0.170,0.748086,0.203761,0.376503,0.613482,0.817339,0.242809,0.399131,0.668996,0.6444,0.7063,0.0494,NORMAL
0.170,0.733769,0.202128,0.372678,0.598892,0.814738,0.241542,0.398308,0.666814,0.7396,0.7080,0.0497,NORMAL
0.170,0.734480,0.202491,0.377316,0.596733,0.812239,0.240327,0.397655,0.664633,0.7279,0.7090,0.0498,NORMAL
0.170,0.726604,0.202700,0.372776,0.589834,0.809574,0.239156,0.396880,0.662304,0.7198,0.7095,0.0498,NORMAL
0.170,0.718440,0.202639,0.379476,0.575406,0.806737,0.238019,0.396338,0.659600,0.8839,0.7182,0.0509,NORMAL
0.170,0.721601,0.207633,0.382068,0.575865,0.804087,0.237073,0.395894,0.656993,0.7550,0.7201,0.0512,NORMAL
0.170,0.708375,0.193964,0.376399,0.567889,0.801108,0.235731,0.395287,0.654220,1.0401,0.7361,0.0532,NORMAL
0.170,0.720265,0.189159,0.394584,0.572105,0.798592,0.234282,0.395266,0.651664,1.2727,0.7629,0.0566,NORMAL
0.170,0.726764,0.190175,0.384840,0.586445,0.796356,0.232909,0.394941,0.649634,0.8887,0.7692,0.0575,NORMAL
0.170,0.723563,0.192476,0.381087,0.584182,0.794090,0.231650,0.394510,0.647596,0.7619,0.7688,0.0574,NORMAL
0.170,0.723543,0.195149,0.382557,0.582307,0.791894,0.230514,0.394138,0.645564,0.6826,0.7645,0.0569,NORMAL
0.171,0.731321,0.194872,0.381445,0.592752,0.790009,0.229405,0.393743,0.643920,0.5536,0.7540,0.0555,NORMAL
0.171,0.729382,0.199531,0.363489,0.600051,0.788122,0.228475,0.392801,0.642555,0.3670,0.7346,0.0530,NORMAL
0.171,0.728468,0.200921,0.373060,0.592556,0.786265,0.227617,0.392186,0.640998,0.3504,0.7154,0.0506,NORMAL
0.171,0.719519,0.201305,0.367326,0.585026,0.784187,0.226798,0.391413,0.639256,0.3633,0.6978,0.0484,NORMAL
0.171,0.706088,0.200232,0.364805,0.570425,0.781756,0.225971,0.390584,0.637114,0.4630,0.6861,0.0470,NORMAL
0.171,0.698831,0.200590,0.366070,0.560466,0.779175,0.225181,0.389821,0.634728,0.5257,0.6780,0.0460,NORMAL
0.171,0.696662,0.200592,0.365564,0.558090,0.776607,0.224416,0.389066,0.632342,0.5162,0.6699,0.0450,NORMAL
0.171,0.702073,0.212022,0.368910,0.558443,0.774287,0.224030,0.388439,0.630042,0.4039,0.6566,0.0434,NORMAL
0.171,0.700212,0.210834,0.366337,0.558251,0.771981,0.223619,0.387751,0.627808,0.3801,0.6428,0.0418,NORMAL
0.171,0.701646,0.211422,0.363649,0.561576,0.769792,0.223240,0.387001,0.625746,0.3213,0.6267,0.0400,NORMAL
0.171,0.698864,0.211844,0.366001,0.556395,0.767584,0.222885,0.386347,0.623587,0.3500,0.6129,0.0384,NORMAL
0.172,0.690685,0.212350,0.363731,0.547406,0.765190,0.222557,0.385643,0.621216,0.4147,0.6030,0.0373,NORMAL
0.172,0.677361,0.200988,0.362769,0.535557,0.762456,0.221886,0.384931,0.618550,0.5836,0.6020,0.0372,NORMAL
0.172,0.677956,0.202376,0.364689,0.534482,0.759826,0.221278,0.384301,0.615933,0.5551,0.5997,0.0369,NORMAL
0.172,0.679013,0.200824,0.363899,0.536942,0.757311,0.220642,0.383666,0.613474,0.5042,0.5949,0.0364,NORMAL
0.172,0.680477,0.202368,0.364545,0.537776,0.754919,0.220073,0.383071,0.611118,0.4536,0.5878,0.0356,NORMAL
0.172,0.677346,0.195719,0.364645,0.536214,0.752505,0.219315,0.382497,0.608787,0.5094,0.5839,0.0352,NORMAL
0.172,0.677045,0.196078,0.369933,0.532066,0.750156,0.218591,0.382106,0.606398,0.5456,0.5820,0.0350,NORMAL
0.172,0.675302,0.195794,0.363877,0.534127,0.747826,0.217882,0.381539,0.604149,0.4636,0.5761,0.0343,NORMAL
0.173,0.673851,0.195193,0.363007,0.533105,0.745523,0.217176,0.380962,0.601938,0.4485,0.5697,0.0336,NORMAL
0.173,0.682698,0.189233,0.375432,0.537884,0.743568,0.216306,0.380790,0.599944,0.5336,0.5679,0.0334,NORMAL
0.173,0.675806,0.189270,0.375521,0.529031,0.741459,0.215464,0.380626,0.597736,0.5866,0.5688,0.0335,NORMAL
0.173,0.674439,0.186956,0.377297,0.526841,0.739372,0.214577,0.380522,0.595530,0.6265,0.5717,0.0338,NORMAL
0.173,0.676513,0.188498,0.379128,0.527637,0.737416,0.213765,0.380479,0.593416,0.5720,0.5717,0.0338,NORMAL
0.173,0.681222,0.187425,0.379539,0.533747,0.735667,0.212945,0.380450,0.591559,0.5010,0.5682,0.0335,NORMAL
0.173,0.683119,0.189523,0.381033,0.534366,0.734031,0.212216,0.380468,0.589779,0.4464,0.5621,0.0328,NORMAL
0.173,0.676120,0.188479,0.377777,0.528108,0.732228,0.211477,0.380384,0.587859,0.4608,0.5570,0.0323,NORMAL
0.173,0.667141,0.186669,0.380078,0.515531,0.730203,0.210705,0.380374,0.585608,0.5993,0.5591,0.0325,NORMAL
0.174,0.666232,0.184708,0.378816,0.515991,0.728211,0.209896,0.380326,0.583441,0.5761,0.5600,0.0326,NORMAL
0.174,0.663840,0.186773,0.372301,0.516906,0.726208,0.209176,0.380076,0.581370,0.4544,0.5547,0.0320,NORMAL
0.174,0.654786,0.187484,0.370702,0.506137,0.723985,0.208501,0.379784,0.579028,0.5126,0.5526,0.0318,NORMAL
0.174,0.642833,0.195084,0.370897,0.487454,0.721459,0.208083,0.379508,0.576178,0.6306,0.5565,0.0322,NORMAL
0.174,0.644347,0.199956,0.370788,0.487563,0.719058,0.207830,0.379236,0.573420,0.5724,0.5573,0.0323,NORMAL
0.174,0.643490,0.200387,0.368656,0.487870,0.716706,0.207599,0.378907,0.570757,0.5241,0.5556,0.0321,NORMAL
0.174,0.642037,0.204196,0.368228,0.484689,0.714382,0.207493,0.378575,0.568078,0.5279,0.5543,0.0320,NORMAL
0.174,0.636246,0.204203,0.360476,0.482874,0.711950,0.207390,0.378011,0.565426,0.5021,0.5517,0.0317,NORMAL
0.174,0.631799,0.206093,0.364420,0.473174,0.709455,0.207350,0.377588,0.562554,0.5958,0.5539,0.0319,NORMAL
0.174,0.638699,0.207014,0.363256,0.482832,0.707253,0.207340,0.377142,0.560073,0.4509,0.5487,0.0314,NORMAL
0.174,0.656581,0.212970,0.361582,0.504976,0.705675,0.207515,0.376658,0.558358,0.2562,0.5341,0.0299,NORMAL
0.174,0.657119,0.218443,0.358408,0.505600,0.704164,0.207855,0.376090,0.556715,0.2985,0.5223,0.0287,NORMAL
0.174,0.642553,0.218980,0.358080,0.486520,0.702246,0.208201,0.375529,0.554530,0.4476,0.5186,0.0283,NORMAL
0.175,0.663723,0.224552,0.370977,0.502475,0.701047,0.208710,0.375387,0.552910,0.3403,0.5097,0.0274,NORMAL
0.175,0.668849,0.224987,0.357773,0.518400,0.700045,0.209217,0.374839,0.551836,0.2595,0.4972,0.0262,NORMAL
0.175,0.665301,0.226424,0.353547,0.516103,0.698963,0.209752,0.374176,0.550724,0.3047,0.4875,0.0253,NORMAL
0.175,0.677552,0.224638,0.374485,0.518050,0.698297,0.210216,0.374186,0.549707,0.1918,0.4727,0.0239,NORMAL
0.175,0.688330,0.223940,0.374516,0.532340,0.697987,0.210643,0.374196,0.549166,0.1093,0.4546,0.0222,NORMAL
0.175,0.681699,0.222378,0.358998,0.535147,0.697480,0.211008,0.373723,0.548730,0.1188,0.4378,0.0207,NORMAL
0.175,0.670474,0.221516,0.372072,0.511887,0.696639,0.211335,0.373672,0.547583,0.1662,0.4242,0.0196,NORMAL
0.175,0.664861,0.221114,0.371718,0.504950,0.695650,0.211640,0.373611,0.546256,0.1944,0.4127,0.0186,NORMAL
0.175,0.662279,0.218998,0.369677,0.503976,0.694611,0.211869,0.373489,0.544940,0.1700,0.4006,0.0176,NORMAL
0.175,0.659257,0.219249,0.369370,0.500115,0.693511,0.212098,0.373360,0.543545,0.1856,0.3898,0.0167,NORMAL
0.176,0.639347,0.214649,0.366594,0.477806,0.691825,0.212178,0.373150,0.541498,0.3158,0.3861,0.0164,NORMAL
0.176,0.636864,0.215027,0.359339,0.479828,0.690114,0.212267,0.372720,0.539579,0.2790,0.3808,0.0160,NORMAL
0.176,0.643837,0.216413,0.365571,0.483786,0.688674,0.212396,0.372497,0.537842,0.2382,0.3736,0.0154,NORMAL
0.176,0.644029,0.214975,0.366867,0.483702,0.687284,0.212476,0.372322,0.536157,0.2191,0.3659,0.0148,NORMAL
0.176,0.635219,0.211182,0.367101,0.473436,0.685663,0.212436,0.372160,0.534205,0.2765,0.3614,0.0145,NORMAL
0.176,0.637595,0.218186,0.366897,0.473612,0.684167,0.212615,0.371996,0.532319,0.2838,0.3576,0.0142,NORMAL
0.176,0.634324,0.208817,0.367261,0.473161,0.682616,0.212496,0.371848,0.530477,0.2456,0.3520,0.0138,NORMAL
0.176,0.633577,0.210263,0.369385,0.469855,0.681089,0.212427,0.371772,0.528590,0.2617,0.3475,0.0135,NORMAL
0.176,0.630555,0.209839,0.369952,0.465513,0.679516,0.212346,0.371715,0.526627,0.2820,0.3442,0.0132,NORMAL
0.176,0.628336,0.209253,0.367671,0.464582,0.677923,0.212250,0.371589,0.524696,0.2661,0.3403,0.0129,NORMAL
0.177,0.631686,0.208986,0.376932,0.461816,0.676484,0.212148,0.371755,0.522738,0.3058,0.3386,0.0128,NORMAL
0.177,0.631475,0.211983,0.374171,0.462406,0.675083,0.212143,0.371831,0.520860,0.2693,0.3351,0.0126,NORMAL
0.177,0.630552,0.212185,0.372999,0.462002,0.673697,0.212145,0.371867,0.519028,0.2522,0.3309,0.0123,NORMAL
0.177,0.626839,0.211975,0.375920,0.454619,0.672238,0.212139,0.371993,0.517023,0.3032,0.3296,0.0122,NORMAL
0.177,0.629272,0.209040,0.380066,0.455890,0.670901,0.212043,0.372244,0.515121,0.2956,0.3279,0.0121,NORMAL
0.177,0.640894,0.216877,0.382216,0.466498,0.669967,0.212193,0.372555,0.513607,0.2166,0.3223,0.0117,NORMAL
0.177,0.637735,0.216665,0.376401,0.466995,0.668964,0.212333,0.372675,0.512156,0.1794,0.3152,0.0112,NORMAL
0.177,0.633064,0.217342,0.377853,0.459086,0.667846,0.212488,0.372836,0.510504,0.2254,0.3107,0.0109,NORMAL
0.177,0.642240,0.218287,0.382162,0.467734,0.667049,0.212669,0.373126,0.509173,0.1760,0.3039,0.0104,NORMAL
0.177,0.633467,0.216780,0.368974,0.467060,0.666004,0.212797,0.372997,0.507862,0.1363,0.2956,0.0099,NORMAL
0.177,0.641231,0.216565,0.381323,0.467835,0.665233,0.212914,0.373256,0.506616,0.1485,0.2882,0.0094,NORMAL
0.178,0.643155,0.217647,0.382515,0.469000,0.664546,0.213062,0.373544,0.505445,0.1403,0.2808,0.0090,NORMAL
0.178,0.642156,0.208296,0.379051,0.474656,0.663849,0.212913,0.373716,0.504487,0.0979,0.2717,0.0084,NORMAL
0.178,0.637537,0.207596,0.378729,0.468958,0.663030,0.212748,0.373872,0.503381,0.1177,0.2640,0.0080,NORMAL
0.178,0.636470,0.206617,0.378215,0.468355,0.662203,0.212557,0.374007,0.502291,0.1151,0.2565,0.0076,NORMAL
0.178,0.640667,0.207266,0.376276,0.475302,0.661533,0.212392,0.374077,0.501451,0.0708,0.2472,0.0070,NORMAL
0.178,0.647709,0.206061,0.378901,0.483218,0.661102,0.212195,0.374228,0.500883,0.0568,0.2377,0.0065,NORMAL
0.178,0.644749,0.202532,0.378533,0.481035,0.660593,0.211894,0.374362,0.500265,0.0787,0.2298,0.0061,NORMAL
0.178,0.641019,0.202259,0.373386,0.480188,0.659984,0.211594,0.374331,0.499641,0.0600,0.2213,0.0057,NORMAL
0.178,0.639230,0.203683,0.372459,0.477915,0.659338,0.211348,0.374273,0.498964,0.0522,0.2128,0.0053,NORMAL
0.178,0.637081,0.190434,0.375109,0.478436,0.658645,0.210697,0.374299,0.498325,0.1869,0.2115,0.0052,NORMAL
0.178,0.639308,0.185302,0.380584,0.479097,0.658043,0.209907,0.374495,0.497727,0.2905,0.2155,0.0054,NORMAL
0.179,0.641180,0.189373,0.376651,0.483098,0.657518,0.209268,0.374562,0.497271,0.1752,0.2135,0.0053,NORMAL
0.179,0.645717,0.199143,0.376689,0.485178,0.657151,0.208952,0.374628,0.496895,0.0549,0.2055,0.0049,NORMAL
0.179,0.647159,0.205979,0.372248,0.487667,0.656840,0.208860,0.374554,0.496608,0.0089,0.1957,0.0045,NORMAL
0.179,0.652057,0.206574,0.368040,0.497044,0.656691,0.208789,0.374351,0.496621,0.0031,0.1861,0.0041,NORMAL
0.179,0.646629,0.206790,0.368895,0.489166,0.656378,0.208726,0.374181,0.496389,0.0053,0.1770,0.0037,NORMAL
0.179,0.635375,0.208250,0.377359,0.466833,0.655724,0.208712,0.374280,0.495469,0.0687,0.1716,0.0035,NORMAL
0.179,0.637054,0.203577,0.383827,0.465908,0.655143,0.208552,0.374577,0.494549,0.1016,0.1681,0.0033,NORMAL
0.179,0.639955,0.208386,0.383950,0.467654,0.654670,0.208547,0.374869,0.493712,0.0768,0.1635,0.0032,NORMAL
0.180,0.627540,0.204899,0.376136,0.458634,0.653826,0.208433,0.374909,0.492620,0.0891,0.1598,0.0030,NORMAL
0.180,0.616024,0.204511,0.376221,0.442853,0.652649,0.208311,0.374949,0.491071,0.1640,0.1600,0.0030,NORMAL
0.180,0.618033,0.209845,0.374799,0.444360,0.651572,0.208359,0.374945,0.489617,0.1440,0.1592,0.0030,NORMAL
0.180,0.608459,0.208599,0.351073,0.451062,0.650230,0.208366,0.374202,0.488417,0.1526,0.1589,0.0030,NORMAL
0.180,0.606762,0.210494,0.352370,0.446865,0.648877,0.208432,0.373522,0.487124,0.1663,0.1593,0.0030,NORMAL
0.180,0.592365,0.210538,0.348172,0.430519,0.647118,0.208498,0.372733,0.485362,0.2754,0.1651,0.0032,NORMAL
0.180,0.583927,0.209629,0.333916,0.430728,0.645151,0.208533,0.371525,0.483661,0.3690,0.1753,0.0036,NORMAL
0.180,0.585989,0.207645,0.332307,0.435705,0.643309,0.208506,0.370304,0.482168,0.3191,0.1825,0.0039,NORMAL
0.180,0.582913,0.208061,0.334207,0.429889,0.641429,0.208492,0.369180,0.480541,0.3154,0.1891,0.0042,NORMAL
0.180,0.581920,0.213706,0.336819,0.423690,0.639577,0.208654,0.368173,0.478772,0.3628,0.1978,0.0046,NORMAL
0.180,0.585276,0.227324,0.336941,0.421121,0.637887,0.209235,0.367201,0.476977,0.5784,0.2168,0.0055,NORMAL
0.180,0.579789,0.226607,0.336879,0.413905,0.636078,0.209776,0.366257,0.475014,0.5824,0.2351,0.0064,NORMAL
0.181,0.574086,0.232702,0.327302,0.410241,0.634149,0.210490,0.365045,0.472998,0.8486,0.2658,0.0081,NORMAL
0.181,0.582743,0.234644,0.329090,0.419798,0.632549,0.211241,0.363926,0.471342,0.7514,0.2901,0.0096,NORMAL
0.181,0.582243,0.233984,0.325382,0.422356,0.630983,0.211949,0.362726,0.469817,0.7298,0.3120,0.0110,NORMAL
0.181,0.583396,0.227338,0.331550,0.422779,0.629502,0.212428,0.361755,0.468353,0.4479,0.3188,0.0114,NORMAL
0.181,0.592287,0.226602,0.329374,0.436998,0.628343,0.212869,0.360747,0.467377,0.3678,0.3213,0.0116,NORMAL
0.181,0.593569,0.225216,0.325531,0.442302,0.627261,0.213254,0.359651,0.466596,0.3552,0.3230,0.0117,NORMAL
0.181,0.593634,0.225106,0.325810,0.442240,0.626214,0.213623,0.358598,0.465838,0.3281,0.3232,0.0117,NORMAL
0.181,0.596085,0.226866,0.325518,0.444844,0.625276,0.214035,0.357568,0.465185,0.3357,0.3239,0.0118,NORMAL
0.181,0.600630,0.227199,0.318900,0.455455,0.624509,0.214445,0.356365,0.464882,0.4102,0.3282,0.0121,NORMAL
0.181,0.593579,0.224539,0.312214,0.452151,0.623546,0.214759,0.354990,0.464486,0.4532,0.3344,0.0125,NORMAL
0.181,0.596270,0.222471,0.316366,0.453825,0.622697,0.214999,0.353788,0.464154,0.3241,0.3339,0.0125,NORMAL
0.181,0.604725,0.226390,0.315761,0.463395,0.622138,0.215353,0.352604,0.464130,0.3844,0.3364,0.0127,NORMAL
0.182,0.602084,0.226005,0.313227,0.461861,0.621514,0.215685,0.351379,0.464060,0.3954,0.3394,0.0129,NORMAL
0.182,0.594382,0.219246,0.318256,0.451591,0.620669,0.215796,0.350348,0.463671,0.2022,0.3325,0.0124,NORMAL
0.182,0.599942,0.220869,0.330213,0.449563,0.620024,0.215954,0.349721,0.463232,0.0934,0.3206,0.0116,NORMAL
0.182,0.607169,0.222450,0.336773,0.453601,0.619624,0.216156,0.349318,0.462932,0.0569,0.3074,0.0107,NORMAL
0.182,0.600106,0.221833,0.336391,0.444701,0.619016,0.216333,0.348916,0.462365,0.0653,0.2953,0.0099,NORMAL
0.182,0.603873,0.221909,0.350100,0.439145,0.618545,0.216506,0.348952,0.461642,0.0519,0.2831,0.0091,NORMAL
0.182,0.598138,0.221831,0.334893,0.443178,0.617910,0.216672,0.348515,0.461068,0.0688,0.2724,0.0085,NORMAL
0.182,0.600696,0.223923,0.331988,0.447747,0.617374,0.216898,0.348000,0.460653,0.0888,0.2632,0.0079,NORMAL
0.182,0.599275,0.224010,0.340448,0.439369,0.616811,0.217119,0.347765,0.459990,0.0644,0.2533,0.0074,NORMAL
0.183,0.608018,0.225402,0.346041,0.446245,0.616537,0.217377,0.347712,0.459563,0.0430,0.2428,0.0068,NORMAL
0.183,0.613516,0.224811,0.342998,0.456305,0.616443,0.217608,0.347565,0.459461,0.0295,0.2321,0.0062,NORMAL
0.183,0.617333,0.223504,0.353194,0.454312,0.616471,0.217792,0.347740,0.459301,0.0193,0.2215,0.0057,NORMAL
0.183,0.608991,0.223080,0.349751,0.445847,0.616238,0.217956,0.347803,0.458882,0.0255,0.2117,0.0052,NORMAL
0.183,0.612214,0.225281,0.352668,0.446855,0.616113,0.218184,0.347954,0.458508,0.0331,0.2027,0.0048,NORMAL
0.183,0.610818,0.230795,0.346753,0.446760,0.615948,0.218577,0.347917,0.458142,0.0735,0.1963,0.0045,NORMAL
0.183,0.624555,0.227557,0.363078,0.454380,0.616216,0.218856,0.348389,0.458025,0.0520,0.1891,0.0042,NORMAL
0.183,0.629779,0.228675,0.365190,0.459310,0.616638,0.219162,0.348912,0.458065,0.0577,0.1825,0.0039,NORMAL
0.183,0.628327,0.236572,0.359852,0.457531,0.617002,0.219704,0.349252,0.458048,0.0991,0.1783,0.0037,NORMAL
0.184,0.627060,0.233225,0.365512,0.453002,0.617315,0.220125,0.349758,0.457891,0.0787,0.1733,0.0035,NORMAL
0.184,0.623638,0.222325,0.366165,0.453232,0.617512,0.220193,0.350269,0.457746,0.0502,0.1672,0.0033,NORMAL
0.184,0.621702,0.222175,0.366275,0.450550,0.617642,0.220255,0.350767,0.457522,0.0505,0.1614,0.0031,NORMAL
0.184,0.614476,0.220177,0.368244,0.439885,0.617543,0.220253,0.351311,0.456973,0.0794,0.1573,0.0029,NORMAL
0.184,0.606866,0.219846,0.367280,0.430185,0.617211,0.220240,0.351808,0.456139,0.0942,0.1541,0.0028,NORMAL
0.184,0.593300,0.212772,0.352578,0.427109,0.616467,0.220007,0.351832,0.455236,0.0733,0.1501,0.0027,NORMAL
0.184,0.591506,0.211779,0.346289,0.430247,0.615690,0.219751,0.351660,0.454458,0.0544,0.1453,0.0025,NORMAL
0.184,0.595413,0.207460,0.345291,0.438465,0.615059,0.219369,0.351461,0.453960,0.0581,0.1409,0.0024,NORMAL
0.184,0.588385,0.207444,0.347836,0.426819,0.614228,0.218998,0.351349,0.453115,0.0861,0.1382,0.0023,NORMAL
0.184,0.592231,0.213736,0.352459,0.425238,0.613544,0.218834,0.351383,0.452248,0.0593,0.1342,0.0022,NORMAL
0.184,0.592463,0.208797,0.351951,0.428423,0.612888,0.218521,0.351401,0.451506,0.0720,0.1311,0.0021,NORMAL
0.185,0.592818,0.211677,0.352099,0.427378,0.612263,0.218308,0.351423,0.450755,0.0537,0.1272,0.0019,NORMAL
