time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
10.390,2.411340,1.390188,1.843867,0.694327,2.596379,1.591756,1.897049,0.773045,16.0811,8.4874,0.9247,FAULT
10.400,2.388189,1.385879,1.811558,0.707843,2.589899,1.585348,1.894388,0.771016,15.6359,8.8448,0.9349,FAULT
10.410,2.360817,1.392003,1.772590,0.702645,2.582768,1.579330,1.890597,0.768887,12.5322,9.0292,0.9396,FAULT
10.420,2.381274,1.367770,1.821326,0.694580,2.576496,1.572744,1.888441,0.766574,16.5744,9.4064,0.9483,FAULT
10.430,2.382880,1.336738,1.838228,0.715658,2.570470,1.565398,1.886878,0.764990,23.5324,10.1127,0.9614,FAULT
10.440,2.372150,1.351636,1.813428,0.715303,2.564297,1.558745,1.884592,0.763443,18.2724,10.5207,0.9675,FAULT
10.450,2.394933,1.358317,1.837952,0.715968,2.559025,1.552506,1.883140,0.761965,16.6742,10.8284,0.9714,FAULT
10.460,2.406790,1.331087,1.871462,0.720053,2.554286,1.545614,1.882776,0.760661,22.3305,11.4035,0.9776,FAULT
10.470,2.401825,1.321139,1.872177,0.719935,2.549541,1.538627,1.882446,0.759393,23.0617,11.9864,0.9825,FAULT
10.480,2.399078,1.317383,1.867007,0.731004,2.544857,1.531740,1.881966,0.758509,23.2254,12.5484,0.9863,FAULT
10.490,2.377247,1.323819,1.834189,0.731134,2.539640,1.525268,1.880479,0.757657,19.4244,12.8922,0.9882,FAULT
10.501,2.400530,1.315269,1.871888,0.727083,2.535310,1.518732,1.880211,0.756706,20.7985,13.2875,0.9900,FAULT
10.510,2.440763,1.286936,1.941187,0.730011,2.532367,1.511517,1.882109,0.755875,28.4033,14.0433,0.9928,FAULT
10.520,2.425937,1.291967,1.921907,0.722679,2.529054,1.504683,1.883348,0.754841,24.1398,14.5481,0.9943,FAULT
10.530,2.439104,1.314440,1.925653,0.716473,2.526255,1.498761,1.884665,0.753647,17.8551,14.7135,0.9947,FAULT
10.540,2.451167,1.281569,1.952709,0.743460,2.523917,1.492001,1.886783,0.753330,26.7492,15.3152,0.9959,FAULT
10.550,2.426192,1.275840,1.926167,0.740621,2.520875,1.485272,1.888009,0.752934,25.0862,15.8038,0.9967,FAULT
10.560,2.392252,1.287918,1.879817,0.728304,2.516872,1.479129,1.887754,0.752168,18.4979,15.9385,0.9969,FAULT
10.570,2.419191,1.276763,1.920191,0.731591,2.513831,1.472830,1.888763,0.751527,21.0546,16.1943,0.9972,FAULT
10.580,2.409730,1.266182,1.912858,0.737940,2.510591,1.466398,1.889513,0.751104,22.2013,16.4946,0.9976,FAULT
10.590,2.372622,1.275240,1.862625,0.730563,2.506296,1.460448,1.888676,0.750465,16.9700,16.5184,0.9976,FAULT
10.600,2.391265,1.271734,1.887759,0.732942,2.502716,1.454574,1.888648,0.749919,17.4558,16.5653,0.9977,FAULT
10.610,2.400359,1.273775,1.898064,0.732512,2.499530,1.448946,1.888941,0.749378,16.2854,16.5513,0.9976,FAULT
10.620,2.387768,1.262073,1.891794,0.727822,2.496051,1.443129,1.889030,0.748707,16.8063,16.5640,0.9977,FAULT
10.630,2.384118,1.271298,1.878861,0.733282,2.492567,1.437781,1.888713,0.748227,14.2635,16.4490,0.9975,FAULT
10.640,2.397938,1.283768,1.888253,0.732496,2.489621,1.432987,1.888699,0.747737,11.6297,16.2080,0.9972,FAULT
10.650,2.400888,1.263818,1.900732,0.744475,2.486859,1.427721,1.889074,0.747635,15.2534,16.1603,0.9972,FAULT
10.660,2.388518,1.271407,1.884685,0.732464,2.483798,1.422856,1.888937,0.747163,11.8443,15.9445,0.9969,FAULT
10.670,2.389722,1.266510,1.895100,0.717856,2.480870,1.417989,1.889129,0.746251,11.2025,15.7074,0.9966,FAULT
10.680,2.385023,1.241684,1.901553,0.728459,2.477887,1.412501,1.889515,0.745697,15.2079,15.6824,0.9965,FAULT
10.690,2.378421,1.267648,1.877195,0.725324,2.474791,1.407993,1.889132,0.745063,9.6061,15.3786,0.9960,FAULT
10.700,2.372854,1.257277,1.888898,0.694083,2.471618,1.403301,1.889125,0.743476,9.2134,15.0704,0.9954,FAULT
10.710,2.346190,1.216177,1.882750,0.693376,2.467714,1.397477,1.888926,0.741917,14.4057,15.0371,0.9954,FAULT
10.720,2.306052,1.223433,1.829362,0.688856,2.462682,1.392059,1.887072,0.740265,11.0674,14.8386,0.9950,FAULT
10.730,2.326617,1.219882,1.858148,0.687257,2.458446,1.386700,1.886172,0.738615,11.4022,14.6668,0.9946,FAULT
10.740,2.326018,1.196002,1.865307,0.707508,2.454324,1.380764,1.885522,0.737647,15.6059,14.7138,0.9947,FAULT
10.750,2.303793,1.221754,1.826835,0.690982,2.449639,1.375815,1.883696,0.736194,9.2292,14.4395,0.9940,FAULT
10.760,2.349768,1.214780,1.885268,0.701058,2.446530,1.370802,1.883745,0.735101,11.1903,14.2771,0.9935,FAULT
10.770,2.371343,1.201000,1.916552,0.712527,2.444190,1.365517,1.884766,0.734398,13.9516,14.2608,0.9935,FAULT
10.780,2.393280,1.222535,1.931119,0.709914,2.442605,1.361066,1.886209,0.733636,10.1742,14.0565,0.9929,FAULT
10.790,2.441318,1.214198,1.992266,0.718770,2.442565,1.356495,1.889510,0.733173,12.8010,13.9937,0.9927,FAULT
10.800,2.434878,1.208136,1.985122,0.726861,2.442326,1.351877,1.892486,0.732977,13.2290,13.9555,0.9926,FAULT
10.810,2.445553,1.217931,1.992333,0.726622,2.442426,1.347708,1.895594,0.732779,11.1887,13.8171,0.9921,FAULT
10.820,2.471394,1.214333,2.023913,0.732776,2.443328,1.343556,1.899588,0.732779,12.2549,13.7390,0.9918,FAULT
10.830,2.467925,1.211843,2.013354,0.753987,2.444093,1.339456,1.903129,0.733439,13.1019,13.7072,0.9917,FAULT
10.840,2.472243,1.233456,2.009877,0.742272,2.444970,1.336157,1.906452,0.733714,8.5368,13.4486,0.9907,FAULT
10.851,2.484646,1.226139,2.026918,0.749434,2.446205,1.332732,1.910202,0.734203,9.7796,13.2652,0.9899,FAULT
10.861,2.493678,1.224618,2.038358,0.750889,2.447682,1.329367,1.914191,0.734723,9.7548,13.0897,0.9892,FAULT
10.870,2.489155,1.230909,2.030111,0.747933,2.448973,1.326302,1.917799,0.735134,8.0213,12.8363,0.9879,FAULT
10.880,2.530027,1.222947,2.085526,0.745665,2.451496,1.323085,1.923020,0.735462,9.7348,12.6812,0.9871,FAULT
10.891,2.540252,1.245287,2.082987,0.750537,2.454259,1.320664,1.927999,0.735931,6.8589,12.3901,0.9853,FAULT
10.900,2.562851,1.261713,2.105294,0.737579,2.457639,1.318829,1.933518,0.735982,4.8779,12.0145,0.9828,FAULT
10.910,2.587358,1.255577,2.139042,0.736514,2.461677,1.316860,1.939915,0.735999,5.8949,11.7085,0.9803,FAULT
10.920,2.557454,1.263439,2.099463,0.732495,2.464658,1.315197,1.944881,0.735890,3.8412,11.3151,0.9768,FAULT
10.930,2.546765,1.278062,2.082952,0.716854,2.467214,1.314041,1.949179,0.735297,2.0915,10.8539,0.9717,FAULT
10.941,2.538309,1.256312,2.079365,0.735483,2.469427,1.312244,1.953231,0.735303,3.6562,10.4940,0.9671,FAULT
10.950,2.520294,1.279368,2.047176,0.723994,2.471010,1.311221,1.956155,0.734951,1.3132,10.0350,0.9602,FAULT
10.960,2.500020,1.285706,2.019709,0.719605,2.471913,1.310427,1.958134,0.734473,0.6605,9.5663,0.9516,FAULT
10.971,2.506373,1.268402,2.038501,0.719426,2.472986,1.309119,1.960635,0.734005,1.4988,9.1629,0.9428,FAULT
10.980,2.469272,1.279751,1.990577,0.705088,2.472870,1.308205,1.961567,0.733105,0.4863,8.7291,0.9318,FAULT
10.990,2.465497,1.273959,1.985440,0.716749,2.472640,1.307139,1.962310,0.732596,0.6145,8.3233,0.9196,FAULT
11.000,2.431830,1.260413,1.949799,0.723494,2.471370,1.305684,1.961921,0.732312,0.9570,7.9550,0.9068,FAULT
11.010,2.365225,1.278295,1.855169,0.720139,2.468066,1.304832,1.958598,0.731933,0.4467,7.5796,0.8918,FAULT
11.020,2.374630,1.279416,1.870171,0.710230,2.465158,1.304041,1.955845,0.731258,0.3370,7.2175,0.8752,FAULT
11.030,2.357644,1.255992,1.863598,0.712720,2.461811,1.302545,1.952974,0.730681,0.7213,6.8927,0.8583,FAULT
11.040,2.347207,1.285068,1.841386,0.683577,2.458244,1.302001,1.949501,0.729215,1.0117,6.5986,0.8413,FAULT
11.050,2.337675,1.270015,1.833727,0.699450,2.454491,1.301005,1.945897,0.728288,0.5871,6.2981,0.8220,FAULT
11.060,2.336741,1.264710,1.833771,0.705797,2.450826,1.299876,1.942407,0.727588,0.5496,6.0106,0.8016,FAULT
11.070,2.320226,1.282079,1.802130,0.701462,2.446761,1.299322,1.938041,0.726775,0.8483,5.7525,0.7816,FAULT
11.080,2.313166,1.261461,1.807660,0.701299,2.442602,1.298143,1.933982,0.725982,0.6902,5.4994,0.7602,FAULT
11.090,2.300217,1.259890,1.794528,0.695231,2.438170,1.296952,1.929642,0.725025,0.8040,5.2646,0.7388,FAULT
11.100,2.271912,1.272290,1.750309,0.692299,2.432995,1.296185,1.924059,0.724006,1.3831,5.0706,0.7199,FAULT
11.110,2.270699,1.255861,1.760881,0.691511,2.427944,1.294930,1.918980,0.722995,1.0516,4.8696,0.6991,FAULT
11.120,2.269695,1.249427,1.764502,0.690635,2.423018,1.293513,1.914172,0.721987,0.9926,4.6758,0.6778,FAULT
11.130,2.274933,1.264426,1.766663,0.674871,2.418408,1.292608,1.909580,0.720521,1.2634,4.5051,0.6581,FAULT
11.140,2.261284,1.235364,1.762895,0.692448,2.413518,1.290826,1.905015,0.719647,1.0936,4.3346,0.6374,FAULT
11.150,2.258982,1.255721,1.747731,0.686733,2.408708,1.289733,1.900119,0.718622,1.0084,4.1683,0.6163,FAULT
11.160,2.326979,1.268101,1.826291,0.686596,2.406164,1.289060,1.897821,0.717626,0.3795,3.9788,0.5911,FAULT
11.170,2.390802,1.255236,1.913622,0.691641,2.405685,1.288007,1.898313,0.716817,0.5112,3.8054,0.5670,FAULT
11.180,2.393461,1.275176,1.907356,0.681597,2.405305,1.287608,1.898594,0.715720,0.3015,3.6302,0.5416,FAULT
11.190,2.410658,1.261766,1.929979,0.703136,2.405472,1.286803,1.899571,0.715329,0.4200,3.4697,0.5175,FAULT
11.200,2.404536,1.257975,1.923485,0.706752,2.405442,1.285906,1.900315,0.715062,0.4881,3.3206,0.4943,NORMAL
11.210,2.394126,1.270574,1.902305,0.706201,2.405090,1.285429,1.900377,0.714786,0.1011,3.1597,0.4685,NORMAL
11.220,2.417330,1.274103,1.927335,0.711002,2.405471,1.285076,1.901216,0.714668,0.1454,3.0090,0.4437,NORMAL
11.230,2.391158,1.271201,1.895457,0.713391,2.405026,1.284644,1.901037,0.714628,0.1086,2.8639,0.4192,NORMAL
11.240,2.398627,1.296840,1.894525,0.694547,2.404826,1.285024,1.900834,0.714003,0.2807,2.7348,0.3969,NORMAL
11.250,2.439666,1.273850,1.960768,0.696181,2.405911,1.284676,1.902700,0.713449,0.3037,2.6132,0.3755,NORMAL
11.260,2.424067,1.274853,1.946635,0.679310,2.406476,1.284370,1.904068,0.712386,0.4054,2.5028,0.3559,NORMAL
11.270,2.405258,1.290463,1.916678,0.668070,2.406438,1.284560,1.904460,0.711007,0.7952,2.4175,0.3405,NORMAL
11.280,2.384737,1.265989,1.902131,0.682744,2.405763,1.283982,1.904388,0.710127,0.2172,2.3074,0.3206,NORMAL
11.290,2.342431,1.290480,1.841270,0.656786,2.403791,1.284184,1.902423,0.708467,1.6237,2.2732,0.3144,NORMAL
11.301,2.333256,1.281218,1.838457,0.650106,2.401596,1.284092,1.900432,0.706650,1.5404,2.2366,0.3077,NORMAL
11.310,2.317847,1.270193,1.826782,0.649533,2.398989,1.283659,1.898139,0.704872,1.2612,2.1878,0.2987,NORMAL
11.320,2.308081,1.290152,1.802394,0.643523,2.396159,1.283861,1.895159,0.702963,2.4633,2.2016,0.3013,NORMAL
11.330,2.331859,1.285994,1.843521,0.620659,2.394158,1.283928,1.893552,0.700401,3.1477,2.2489,0.3099,NORMAL
11.340,2.324427,1.265788,1.846899,0.624264,2.391987,1.283363,1.892100,0.698031,1.9883,2.2359,0.3075,NORMAL
11.350,2.308695,1.280118,1.821440,0.611333,2.389395,1.283262,1.889900,0.695332,3.4310,2.2956,0.3184,NORMAL
11.360,2.294382,1.270045,1.809204,0.614782,2.386437,1.282851,1.887388,0.692825,2.6686,2.3143,0.3218,NORMAL
11.370,2.282686,1.259123,1.801089,0.617533,2.383208,1.282112,1.884702,0.690481,2.0747,2.3023,0.3197,NORMAL
11.380,2.252581,1.284875,1.747948,0.606543,2.379142,1.282198,1.880446,0.687869,4.5812,2.4162,0.3403,NORMAL
11.390,2.245880,1.240189,1.768927,0.613845,2.374994,1.280891,1.876974,0.685564,1.8958,2.3902,0.3356,NORMAL
11.400,2.225967,1.245951,1.739418,0.613970,2.370355,1.279803,1.872693,0.683336,2.1335,2.3774,0.3333,NORMAL
11.410,2.248440,1.260766,1.757901,0.612973,2.366560,1.279210,1.869120,0.681146,2.2392,2.3705,0.3320,NORMAL
11.420,2.314054,1.241510,1.853654,0.614383,2.364926,1.278037,1.868638,0.679068,1.3557,2.3197,0.3228,NORMAL
11.430,2.313100,1.249309,1.847592,0.613241,2.363313,1.277143,1.867983,0.677019,1.3091,2.2692,0.3136,NORMAL
11.440,2.335244,1.257720,1.873738,0.600511,2.362439,1.276538,1.868162,0.674637,1.9800,2.2548,0.3110,NORMAL
11.450,2.335232,1.236350,1.883013,0.615636,2.361592,1.275287,1.868624,0.672801,1.2404,2.2040,0.3017,NORMAL
11.460,2.341819,1.250773,1.881437,0.616342,2.360977,1.274524,1.869023,0.671043,1.0106,2.1444,0.2908,NORMAL
11.470,2.355688,1.258204,1.894030,0.615502,2.360812,1.274016,1.869802,0.669315,1.0347,2.0889,0.2806,NORMAL
11.481,2.348065,1.242473,1.893711,0.619295,2.360415,1.273034,1.870546,0.667758,0.9111,2.0300,0.2698,NORMAL
11.491,2.368856,1.271007,1.906672,0.600518,2.360678,1.272971,1.871670,0.665665,1.8570,2.0213,0.2682,NORMAL
11.500,2.390692,1.266582,1.937484,0.597772,2.361612,1.272772,1.873719,0.663551,1.9544,2.0180,0.2676,NORMAL
11.510,2.403262,1.255100,1.960512,0.597317,2.362909,1.272222,1.876421,0.661490,1.9810,2.0161,0.2672,NORMAL
11.520,2.376733,1.260718,1.924114,0.597692,2.363339,1.271864,1.877905,0.659504,1.5833,1.9945,0.2632,NORMAL
11.531,2.374265,1.253640,1.922900,0.606612,2.363679,1.271297,1.879306,0.657858,1.0579,1.9477,0.2546,NORMAL
11.541,2.368705,1.250415,1.917618,0.608251,2.363836,1.270647,1.880498,0.656313,0.9142,1.8960,0.2451,NORMAL
11.550,2.389540,1.265100,1.937117,0.597494,2.364636,1.270474,1.882261,0.654483,1.4680,1.8746,0.2412,NORMAL
11.561,2.403681,1.259832,1.956470,0.602271,2.365851,1.270143,1.884570,0.652857,1.2587,1.8438,0.2355,NORMAL
11.570,2.387947,1.262451,1.931982,0.613151,2.366539,1.269904,1.886046,0.651621,0.6454,1.7839,0.2246,NORMAL
11.580,2.418588,1.280913,1.958900,0.609542,2.368159,1.270246,1.888314,0.650312,1.0511,1.7472,0.2179,NORMAL
11.590,2.449060,1.269786,1.996446,0.632252,2.370677,1.270232,1.891680,0.649750,0.6183,1.6908,0.2076,NORMAL
11.600,2.453571,1.283453,1.994127,0.629456,2.373257,1.270643,1.894868,0.649118,0.5852,1.6355,0.1976,NORMAL
11.611,2.443030,1.280027,1.978661,0.644073,2.375429,1.270936,1.897477,0.648961,0.2532,1.5664,0.1852,NORMAL
11.621,2.444621,1.287829,1.970542,0.659266,2.377583,1.271461,1.899751,0.649282,0.1951,1.4978,0.1730,NORMAL
11.631,2.451368,1.290261,1.976823,0.660760,2.379880,1.272047,1.902150,0.649639,0.2201,1.4340,0.1617,NORMAL
11.641,2.465404,1.290016,1.998592,0.647847,2.382542,1.272606,1.905152,0.649583,0.3227,1.3784,0.1521,NORMAL
11.650,2.469326,1.300593,1.998467,0.641997,2.385243,1.273477,1.908056,0.649347,0.4635,1.3326,0.1442,NORMAL
11.660,2.427182,1.292279,1.949660,0.648115,2.386548,1.274062,1.909351,0.649309,0.1233,1.2722,0.1339,NORMAL
11.671,2.380961,1.291760,1.893510,0.644168,2.386374,1.274613,1.908858,0.649149,0.2357,1.2204,0.1253,NORMAL
11.680,2.381345,1.291314,1.893981,0.645096,2.386218,1.275133,1.908395,0.649022,0.2007,1.1694,0.1169,NORMAL
11.691,2.370169,1.287355,1.886710,0.633042,2.385718,1.275513,1.907720,0.648525,0.3122,1.1265,0.1100,NORMAL
11.700,2.363783,1.301462,1.873420,0.619648,2.385036,1.276321,1.906653,0.647626,1.2222,1.1313,0.1107,NORMAL
11.711,2.401197,1.302236,1.918714,0.623269,2.385539,1.277128,1.907028,0.646868,0.7846,1.1140,0.1079,NORMAL
11.720,2.412830,1.291598,1.938279,0.629760,2.386388,1.277578,1.908001,0.646336,0.2734,1.0719,0.1013,NORMAL
11.731,2.413155,1.302598,1.935583,0.616500,2.387221,1.278357,1.908859,0.645407,0.9134,1.0640,0.1001,NORMAL
11.740,2.401852,1.294876,1.925790,0.619289,2.387677,1.278871,1.909386,0.644594,0.5565,1.0386,0.0961,NORMAL
11.751,2.356391,1.292569,1.859953,0.649938,2.386703,1.279298,1.907848,0.644760,0.2747,1.0004,0.0903,NORMAL
11.760,2.319844,1.309117,1.801095,0.651113,2.384622,1.280226,1.904525,0.644958,1.3551,1.0182,0.0930,NORMAL
11.771,2.322485,1.289417,1.818638,0.651074,2.382688,1.280512,1.901851,0.645148,0.4737,0.9909,0.0888,NORMAL
11.781,2.338573,1.288391,1.839959,0.650789,2.381315,1.280757,1.899925,0.645324,0.2645,0.9546,0.0834,NORMAL
11.790,2.343155,1.302044,1.838911,0.643011,2.380127,1.281420,1.898026,0.645252,0.6100,0.9374,0.0809,NORMAL
11.801,2.370320,1.297589,1.874564,0.648608,2.379822,1.281923,1.897295,0.645356,0.1811,0.8996,0.0754,NORMAL
11.811,2.403862,1.307220,1.906516,0.659487,2.380570,1.282710,1.897582,0.645796,0.2116,0.8652,0.0705,NORMAL
11.821,2.399825,1.313441,1.897912,0.657239,2.381169,1.283667,1.897593,0.646152,0.3496,0.8394,0.0669,NORMAL
11.831,2.380118,1.302117,1.879965,0.659684,2.381136,1.284241,1.897044,0.646574,0.1934,0.8071,0.0625,NORMAL
11.841,2.385425,1.322423,1.862539,0.687314,2.381270,1.285430,1.895970,0.647842,0.9401,0.8138,0.0634,NORMAL
11.851,2.406886,1.336754,1.880634,0.685131,2.382067,1.287027,1.895493,0.649002,1.1348,0.8298,0.0656,NORMAL
11.860,2.445392,1.333386,1.932936,0.682480,2.384038,1.288470,1.896658,0.650044,0.6906,0.8228,0.0646,NORMAL
11.870,2.467955,1.341432,1.956658,0.680331,2.386650,1.290119,1.898526,0.650987,0.7896,0.8212,0.0644,NORMAL
11.881,2.461616,1.341508,1.948588,0.680377,2.388984,1.291718,1.900084,0.651902,0.7576,0.8180,0.0640,NORMAL
11.891,2.447743,1.341407,1.933735,0.672861,2.390813,1.293265,1.901131,0.652554,0.7382,0.8140,0.0634,NORMAL
11.901,2.451812,1.348284,1.934171,0.672677,2.392712,1.294978,1.902160,0.653181,0.9371,0.8202,0.0643,NORMAL
11.910,2.416761,1.342386,1.893510,0.673316,2.393460,1.296453,1.901891,0.653807,0.8958,0.8239,0.0648,NORMAL
11.921,2.356504,1.342060,1.817093,0.670939,2.392310,1.297873,1.899251,0.654341,1.6756,0.8665,0.0707,NORMAL
11.931,2.358340,1.340685,1.820276,0.671511,2.391252,1.299205,1.896793,0.654875,1.4559,0.8960,0.0749,NORMAL
11.941,2.369729,1.347693,1.830908,0.668668,2.390582,1.300715,1.894742,0.655304,1.6049,0.9314,0.0800,NORMAL
11.951,2.363172,1.342903,1.829678,0.658384,2.389729,1.302028,1.892717,0.655400,1.4526,0.9575,0.0838,NORMAL
11.961,2.357565,1.341285,1.823436,0.658901,2.388728,1.303250,1.890560,0.655509,1.3537,0.9773,0.0868,NORMAL
11.971,2.336981,1.340477,1.793934,0.668132,2.387117,1.304409,1.887553,0.655902,1.4945,1.0032,0.0907,NORMAL
11.981,2.335679,1.338049,1.788073,0.683971,2.385516,1.305456,1.884456,0.656776,1.3038,1.0182,0.0930,NORMAL
11.991,2.337913,1.338750,1.791302,0.681781,2.384035,1.306492,1.881557,0.657554,1.2064,1.0276,0.0944,NORMAL
12.001,2.356489,1.343632,1.810812,0.684583,2.383177,1.307648,1.879355,0.658395,1.0835,1.0304,0.0948,NORMAL
12.010,2.366960,1.338617,1.828152,0.684447,2.382672,1.308612,1.877761,0.659206,0.7011,1.0139,0.0923,NORMAL
12.020,2.369424,1.343208,1.827808,0.684893,2.382260,1.309689,1.876206,0.660006,0.7907,1.0028,0.0906,NORMAL
12.031,2.429831,1.353484,1.896432,0.689715,2.383741,1.311052,1.876836,0.660931,0.6393,0.9846,0.0879,NORMAL
12.040,2.449586,1.340365,1.927037,0.700299,2.385790,1.311964,1.878398,0.662156,0.5783,0.9643,0.0848,NORMAL
12.050,2.437860,1.349848,1.907784,0.693853,2.387411,1.313144,1.879313,0.663143,0.5093,0.9415,0.0815,NORMAL
12.061,2.451612,1.352694,1.924421,0.690813,2.389409,1.314375,1.880717,0.664004,0.4760,0.9183,0.0781,NORMAL
12.071,2.442997,1.337266,1.928175,0.679773,2.391077,1.315087,1.882194,0.664495,0.1727,0.8810,0.0727,NORMAL
12.081,2.456775,1.353266,1.935143,0.677964,2.393122,1.316276,1.883842,0.664914,0.3934,0.8566,0.0693,NORMAL
12.091,2.488467,1.355171,1.975656,0.672877,2.396090,1.317486,1.886700,0.665162,0.4740,0.8375,0.0666,NORMAL
12.100,2.503275,1.335804,2.006992,0.673794,2.399426,1.318057,1.890444,0.665431,0.4913,0.8202,0.0643,NORMAL
12.110,2.507244,1.356236,2.002839,0.659949,2.402782,1.319245,1.893943,0.665260,0.6936,0.8138,0.0634,NORMAL
12.121,2.525807,1.359878,2.025280,0.654732,2.406612,1.320510,1.898031,0.664932,0.9543,0.8209,0.0644,NORMAL
12.131,2.526195,1.337707,2.036209,0.667873,2.410334,1.321045,1.902332,0.665024,0.6508,0.8124,0.0632,NORMAL
12.141,2.513780,1.363695,2.005741,0.660625,2.413554,1.322373,1.905551,0.664887,0.7559,0.8095,0.0628,NORMAL
12.151,2.511794,1.341272,2.015612,0.668881,2.416612,1.322961,1.908977,0.665011,0.3962,0.7889,0.0601,NORMAL
12.161,2.506747,1.331553,2.014191,0.673632,2.419417,1.323228,1.912252,0.665280,0.4452,0.7717,0.0578,NORMAL
12.171,2.493592,1.361616,1.974500,0.682168,2.421726,1.324423,1.914189,0.665805,0.3959,0.7529,0.0554,NORMAL
12.181,2.566383,1.356573,2.068510,0.683593,2.426229,1.325424,1.918993,0.666359,0.8230,0.7564,0.0558,NORMAL
12.191,2.596906,1.354513,2.109445,0.677835,2.431542,1.326329,1.924921,0.666716,1.2260,0.7799,0.0589,NORMAL
12.200,2.602238,1.366076,2.108751,0.677237,2.436855,1.327567,1.930643,0.667044,1.1430,0.7980,0.0613,NORMAL
12.211,2.596180,1.365783,2.102810,0.673036,2.441814,1.328756,1.936002,0.667230,1.0255,0.8094,0.0628,NORMAL
12.221,2.605988,1.369035,2.111293,0.677759,2.446924,1.330010,1.941458,0.667558,1.0540,0.8216,0.0645,NORMAL
12.230,2.617352,1.394173,2.111062,0.670989,2.452229,1.332007,1.946737,0.667665,1.5997,0.8605,0.0698,NORMAL
12.241,2.606634,1.381234,2.106195,0.671325,2.457035,1.333539,1.951701,0.667779,1.1018,0.8726,0.0715,NORMAL
12.251,2.595259,1.383271,2.100094,0.641512,2.461338,1.335087,1.956320,0.666961,1.9304,0.9255,0.0791,NORMAL
12.260,2.596475,1.384164,2.101498,0.639903,2.465544,1.336615,1.960839,0.666119,1.9270,0.9756,0.0865,NORMAL
12.271,2.610593,1.396518,2.110610,0.640514,2.470059,1.338479,1.965501,0.665322,2.3579,1.0447,0.0971,NORMAL
12.281,2.595530,1.397483,2.092035,0.638127,2.473964,1.340316,1.969439,0.664475,2.3065,1.1078,0.1070,NORMAL
12.291,2.594970,1.395941,2.093481,0.634471,2.477731,1.342047,1.973300,0.663541,2.2805,1.1664,0.1164,NORMAL
12.300,2.586743,1.397210,2.082352,0.634708,2.481124,1.343764,1.976695,0.662644,2.1657,1.2164,0.1246,NORMAL
12.310,2.570053,1.388524,2.071811,0.620301,2.483892,1.345158,1.979655,0.661326,2.3849,1.2748,0.1344,NORMAL
12.320,2.562943,1.378278,2.071949,0.613232,2.486353,1.346189,1.982528,0.659829,2.2063,1.3214,0.1423,NORMAL
12.330,2.570286,1.383231,2.073389,0.627770,2.488965,1.347342,1.985356,0.658831,1.4935,1.3300,0.1437,NORMAL
12.340,2.565231,1.369685,2.078699,0.619178,2.491339,1.348037,1.988262,0.657597,1.3956,1.3333,0.1443,NORMAL
12.351,2.556512,1.370418,2.066438,0.622530,2.493368,1.348734,1.990695,0.656505,1.1259,1.3229,0.1425,NORMAL
12.361,2.553236,1.373612,2.058282,0.629027,2.495231,1.349508,1.992799,0.655650,0.8634,1.2999,0.1386,NORMAL
12.371,2.542556,1.366916,2.046799,0.637765,2.496704,1.350050,1.994480,0.655093,0.3858,1.2542,0.1309,NORMAL
12.381,2.575759,1.370727,2.085354,0.637920,2.499165,1.350694,1.997308,0.654559,0.5605,1.2195,0.1251,NORMAL
12.391,2.669594,1.376119,2.190768,0.658457,2.504470,1.351485,2.003330,0.654680,1.3187,1.2245,0.1259,NORMAL
12.401,2.683665,1.361576,2.213953,0.668267,2.510048,1.351799,2.009886,0.655103,1.8697,1.2567,0.1313,NORMAL
12.410,2.684431,1.366835,2.208123,0.679796,2.515476,1.352267,2.016057,0.655872,1.6992,1.2789,0.1351,NORMAL
12.421,2.725526,1.367753,2.252751,0.694880,2.522014,1.352749,2.023424,0.657086,2.7426,1.3521,0.1475,NORMAL
12.431,2.744061,1.362533,2.270580,0.719611,2.528926,1.353054,2.031117,0.659032,4.2301,1.4960,0.1726,NORMAL
12.441,2.732043,1.375564,2.250128,0.713305,2.535248,1.353754,2.037934,0.660721,2.7606,1.5592,0.1839,NORMAL
12.451,2.749318,1.371316,2.267194,0.733535,2.541911,1.354301,2.045070,0.662988,4.1066,1.6866,0.2068,NORMAL
