time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
7.211,1.613686,0.284067,1.007143,1.228394,1.162413,0.293559,0.851988,0.722278,19.9444,6.0252,0.8027,FAULT
7.221,1.655211,0.283811,1.023361,1.269609,1.177752,0.293256,0.857322,0.739315,21.8865,6.8182,0.8542,FAULT
7.231,1.712257,0.281766,1.045772,1.326196,1.194390,0.292898,0.863188,0.757582,25.2460,7.7396,0.8984,FAULT
7.241,1.750912,0.280644,1.056812,1.367508,1.211712,0.292517,0.869215,0.776567,27.0421,8.7047,0.9311,FAULT
7.251,1.769941,0.283893,1.071945,1.379503,1.229088,0.292248,0.875525,0.795335,26.8150,9.6103,0.9525,FAULT
7.261,1.798042,0.285192,1.071604,1.415375,1.246798,0.292029,0.881628,0.814635,27.5320,10.5063,0.9673,FAULT
7.271,1.818881,0.284486,1.069451,1.443493,1.264605,0.291794,0.887475,0.834209,27.7652,11.3693,0.9773,FAULT
7.281,1.838593,0.276813,1.063857,1.473773,1.282471,0.291328,0.892965,0.854116,28.4780,12.2247,0.9842,FAULT
7.291,1.843784,0.281357,1.064200,1.479140,1.299943,0.291017,0.898295,0.873571,26.8984,12.9584,0.9885,FAULT
7.301,1.848844,0.277064,1.080091,1.474742,1.317029,0.290583,0.903954,0.892284,25.8001,13.6005,0.9913,FAULT
7.310,1.878459,0.272627,1.110450,1.490364,1.334504,0.290024,0.910381,0.910900,26.9307,14.2670,0.9935,FAULT
7.320,1.877599,0.279210,1.095754,1.498914,1.351409,0.289687,0.916151,0.929203,24.8451,14.7959,0.9949,FAULT
7.331,1.868944,0.279603,1.077511,1.501248,1.367518,0.289374,0.921174,0.947009,22.7589,15.1941,0.9957,FAULT
7.341,1.869006,0.279540,1.072013,1.505267,1.383128,0.289067,0.925869,0.964386,21.4565,15.5072,0.9962,FAULT
7.350,1.871846,0.285822,1.072637,1.507170,1.398340,0.288966,0.930437,0.981281,19.9999,15.7318,0.9966,FAULT
7.361,1.888290,0.279995,1.086952,1.518479,1.413590,0.288687,0.935309,0.998002,20.2258,15.9565,0.9969,FAULT
7.371,1.859632,0.258627,1.084100,1.488648,1.427474,0.287752,0.939941,1.013274,18.1945,16.0684,0.9971,FAULT
7.381,1.852483,0.259152,1.078131,1.483970,1.440703,0.286861,0.944242,1.027925,16.5802,16.0940,0.9971,FAULT
7.391,1.850054,0.271475,1.075792,1.480430,1.453445,0.286382,0.948337,1.042010,14.6638,16.0225,0.9970,FAULT
7.401,1.831163,0.274878,1.073025,1.458156,1.465202,0.286024,0.952218,1.054964,12.4048,15.8416,0.9968,FAULT
7.411,1.818725,0.274999,1.072254,1.443055,1.476206,0.285681,0.955954,1.067044,10.9187,15.5955,0.9964,FAULT
7.421,1.788086,0.277189,1.070316,1.405290,1.485914,0.285417,0.959514,1.077572,8.5922,15.2453,0.9958,FAULT
7.431,1.781672,0.279153,1.081654,1.387968,1.495120,0.285222,0.963316,1.087234,7.7786,14.8720,0.9950,FAULT
7.441,1.713406,0.278628,1.043272,1.330304,1.501915,0.285017,0.965804,1.094800,4.5383,14.3553,0.9938,FAULT
7.451,1.697656,0.258819,1.023172,1.329725,1.508007,0.284201,0.967590,1.102112,4.2970,13.8524,0.9922,FAULT
7.461,1.667472,0.262157,1.021507,1.291611,1.512971,0.283515,0.969268,1.108011,3.0086,13.3102,0.9901,FAULT
7.471,1.645389,0.259755,1.023449,1.261897,1.517093,0.282775,0.970955,1.112801,2.3909,12.7642,0.9875,FAULT
7.481,1.625585,0.261694,1.012905,1.244213,1.520470,0.282119,0.972261,1.116891,1.7427,12.2131,0.9842,FAULT
7.491,1.591251,0.262644,1.015407,1.196681,1.522673,0.281513,0.973604,1.119375,1.2037,11.6627,0.9800,FAULT
7.501,1.563174,0.262655,0.997379,1.174632,1.523934,0.280926,0.974344,1.121095,0.7152,11.1153,0.9747,FAULT
7.511,1.511136,0.257021,0.989745,1.112599,1.523535,0.280182,0.974823,1.120830,0.6003,10.5895,0.9684,FAULT
7.521,1.516030,0.257799,1.027896,1.084120,1.523302,0.279485,0.976475,1.119688,1.2150,10.1208,0.9616,FAULT
7.531,1.450987,0.259750,1.024493,0.994136,1.521051,0.278871,0.977970,1.115780,1.7773,9.7036,0.9543,FAULT
7.541,1.422740,0.267329,1.040165,0.933156,1.517991,0.278512,0.979906,1.110095,2.5576,9.3463,0.9470,FAULT
7.551,1.423075,0.254056,1.044772,0.932229,1.515036,0.277751,0.981925,1.104559,2.5273,9.0054,0.9390,FAULT
7.561,1.385790,0.255783,1.039247,0.880315,1.511013,0.277067,0.983709,1.097579,3.1311,8.7117,0.9313,FAULT
7.571,1.401180,0.256023,1.040923,0.902351,1.507594,0.276412,0.985490,1.091502,2.5840,8.4053,0.9222,FAULT
7.581,1.386682,0.256874,1.009207,0.915644,1.503831,0.275804,0.986228,1.086028,2.0926,8.0897,0.9117,FAULT
7.591,1.396697,0.258766,0.965791,0.975218,1.500496,0.275273,0.985592,1.082579,1.0038,7.7354,0.8982,FAULT
7.601,1.434857,0.261468,0.962819,1.031226,1.498453,0.274844,0.984883,1.080980,0.3725,7.3672,0.8823,FAULT
7.611,1.482579,0.256510,0.961157,1.099282,1.497959,0.274273,0.984145,1.081550,0.1273,7.0052,0.8644,FAULT
7.621,1.562590,0.259825,0.965389,1.200918,1.499971,0.273823,0.983561,1.085266,0.7985,6.6949,0.8471,FAULT
7.631,1.604970,0.260245,0.949104,1.267835,1.503239,0.273401,0.982488,1.090948,2.0300,6.4616,0.8328,FAULT
7.641,1.623001,0.260524,0.891869,1.330725,1.506967,0.273000,0.979668,1.098412,5.1254,6.3948,0.8285,FAULT
7.651,1.651163,0.260523,0.879630,1.372850,1.511455,0.272611,0.976554,1.106954,7.3693,6.4436,0.8316,FAULT
7.661,1.702556,0.263115,0.871626,1.438657,1.517403,0.272316,0.973288,1.117279,11.3905,6.6909,0.8468,FAULT
7.671,1.738284,0.260295,0.871643,1.481255,1.524279,0.271942,0.970124,1.128608,14.0577,7.0592,0.8672,FAULT
7.681,1.783402,0.250231,0.878977,1.531439,1.532344,0.271266,0.967287,1.141147,17.5837,7.5855,0.8920,FAULT
7.691,1.792924,0.250180,0.878434,1.542834,1.540455,0.270610,0.964521,1.153650,17.6186,8.0871,0.9116,FAULT
7.701,1.819721,0.247735,0.884382,1.570949,1.549148,0.269897,0.962027,1.166640,18.9128,8.6284,0.9289,FAULT
7.711,1.823004,0.247403,0.865711,1.585144,1.557672,0.269197,0.959029,1.179666,20.9260,9.2433,0.9447,FAULT
7.721,1.824476,0.246440,0.834988,1.603363,1.565977,0.268489,0.955168,1.192855,25.1938,10.0408,0.9603,FAULT
7.731,1.806075,0.244902,0.809124,1.596010,1.573450,0.267755,0.950622,1.205403,26.3151,10.8545,0.9718,FAULT
7.741,1.799248,0.244809,0.806356,1.589702,1.580479,0.267041,0.946131,1.217365,24.3340,11.5285,0.9788,FAULT
7.751,1.798371,0.241020,0.787398,1.598766,1.587261,0.266231,0.941190,1.229237,26.9721,12.3007,0.9848,FAULT
7.761,1.772625,0.239346,0.770026,1.578598,1.593031,0.265394,0.935863,1.240112,25.6239,12.9668,0.9886,FAULT
7.771,1.768631,0.260832,0.743184,1.583571,1.598497,0.265252,0.929865,1.250802,27.5558,13.6963,0.9917,FAULT
7.781,1.736818,0.260880,0.741870,1.548583,1.602802,0.265116,0.924013,1.260071,21.9571,14.1093,0.9930,FAULT
7.791,1.734725,0.254534,0.743175,1.546665,1.606908,0.264786,0.918385,1.268992,20.5395,14.4308,0.9940,FAULT
7.801,1.707053,0.257326,0.721273,1.525640,1.610026,0.264554,0.912249,1.276981,20.2464,14.7216,0.9947,FAULT
7.811,1.665087,0.256235,0.678562,1.498804,1.611739,0.264295,0.904975,1.283885,23.3399,15.1525,0.9956,FAULT
7.821,1.643724,0.250176,0.681120,1.474895,1.612735,0.263856,0.898007,1.289831,19.2747,15.3586,0.9960,FAULT
7.832,1.633134,0.249325,0.697444,1.455519,1.613370,0.263403,0.891764,1.294988,13.9933,15.2904,0.9959,FAULT
7.841,1.597878,0.255917,0.682373,1.422001,1.612888,0.263170,0.885247,1.298942,12.3464,15.1432,0.9956,FAULT
7.851,1.564491,0.248182,0.683029,1.385464,1.611381,0.262704,0.878952,1.301635,9.3562,14.8538,0.9950,FAULT
7.861,1.524934,0.244087,0.678875,1.343493,1.608691,0.262124,0.872725,1.302938,7.1675,14.4695,0.9941,FAULT
7.871,1.521553,0.243820,0.729046,1.313076,1.605978,0.261555,0.868252,1.303253,2.2369,13.8579,0.9922,FAULT
7.881,1.522415,0.243861,0.753295,1.300317,1.603377,0.261004,0.864674,1.303162,0.9917,13.2146,0.9897,FAULT
7.891,1.448427,0.226043,0.744314,1.221819,1.598554,0.259916,0.860928,1.300630,1.2440,12.6160,0.9867,FAULT
7.901,1.422656,0.228303,0.743580,1.191183,1.593079,0.258932,0.857275,1.297223,1.4775,12.0591,0.9831,FAULT
7.911,1.384079,0.228223,0.736431,1.149460,1.586573,0.257976,0.853514,1.292624,2.1911,11.5657,0.9791,FAULT
7.923,1.375110,0.237807,0.749133,1.128350,1.579991,0.257348,0.850265,1.287511,2.5857,11.1167,0.9747,FAULT
7.931,1.356422,0.234689,0.762399,1.097064,1.573032,0.256643,0.847530,1.281583,3.3771,10.7297,0.9702,FAULT
7.941,1.328495,0.233223,0.759231,1.064929,1.565421,0.255914,0.844781,1.274839,4.2423,10.4054,0.9659,FAULT
7.951,1.310128,0.233938,0.784592,1.022802,1.557474,0.255230,0.842908,1.266994,5.9522,10.1827,0.9625,FAULT
7.961,1.305951,0.231307,0.808908,0.998836,1.549645,0.254485,0.841849,1.258647,6.9649,10.0218,0.9599,FAULT
7.971,1.274298,0.232137,0.807621,0.957965,1.541075,0.253789,0.840784,1.249288,8.3077,9.9361,0.9585,FAULT
7.981,1.272476,0.233467,0.800503,0.961188,1.532714,0.253157,0.839530,1.240320,7.5725,9.8179,0.9564,FAULT
7.991,1.226428,0.236858,0.797414,0.901196,1.523180,0.252650,0.838219,1.229764,9.8337,9.8187,0.9564,FAULT
8.001,1.201551,0.238122,0.804098,0.860494,1.513169,0.252197,0.837157,1.218270,11.2079,9.8882,0.9576,FAULT
8.011,1.190997,0.241263,0.832881,0.816441,1.503141,0.251857,0.837024,1.205762,12.7629,10.0319,0.9601,FAULT
8.021,1.143260,0.243521,0.820725,0.757728,1.491939,0.251598,0.836517,1.191817,14.5970,10.2602,0.9637,FAULT
8.031,1.126737,0.242210,0.820471,0.733279,1.480571,0.251305,0.836017,1.177544,14.7402,10.4842,0.9670,FAULT
8.041,1.125044,0.236424,0.802664,0.752035,1.469505,0.250842,0.834979,1.164299,12.9582,10.6079,0.9687,FAULT
8.051,1.122136,0.229838,0.803031,0.749336,1.458692,0.250188,0.833985,1.151383,12.1424,10.6846,0.9697,FAULT
8.061,1.125034,0.229469,0.812059,0.744047,1.448307,0.249543,0.833302,1.138704,11.5818,10.7295,0.9702,FAULT
8.071,1.149855,0.231890,0.837827,0.752621,1.439017,0.248994,0.833443,1.126686,10.5318,10.7196,0.9701,FAULT
8.081,1.165900,0.230917,0.860232,0.752330,1.430516,0.248431,0.834277,1.115034,9.8732,10.6772,0.9696,FAULT
8.091,1.179182,0.228073,0.875599,0.756161,1.422692,0.247798,0.835563,1.103863,9.1339,10.6001,0.9686,FAULT
8.101,1.202954,0.226046,0.888860,0.778414,1.415853,0.247120,0.837222,1.093733,7.9815,10.4691,0.9668,FAULT
8.111,1.211651,0.231619,0.894533,0.783748,1.409497,0.246638,0.839006,1.084084,7.4225,10.3168,0.9646,FAULT
8.121,1.200852,0.223748,0.906877,0.754689,1.403002,0.245925,0.841119,1.073831,7.6816,10.1851,0.9626,FAULT
8.131,1.230395,0.223315,0.937316,0.765141,1.397629,0.245222,0.844113,1.064223,7.1142,10.0315,0.9601,FAULT
8.141,1.237539,0.225057,0.948891,0.761878,1.392646,0.244594,0.847374,1.054812,6.7969,9.8698,0.9573,FAULT
8.151,1.243283,0.237024,0.956160,0.758505,1.387997,0.244358,0.850760,1.045589,6.4868,9.7006,0.9542,FAULT
8.161,1.234811,0.234682,0.965463,0.733188,1.383229,0.244057,0.854331,1.035865,6.5245,9.5418,0.9511,FAULT
8.171,1.256284,0.233816,0.994488,0.731145,1.379278,0.243738,0.858693,1.026380,6.2299,9.3762,0.9476,FAULT
8.181,1.237126,0.234162,0.992551,0.700350,1.374853,0.243440,0.862860,1.016231,6.3064,9.2227,0.9442,FAULT
8.191,1.231211,0.239955,0.989329,0.692481,1.370382,0.243332,0.866796,1.006154,6.0408,9.0636,0.9405,FAULT
8.201,1.258766,0.257886,1.004360,0.713615,1.366908,0.243785,0.871078,0.997048,5.4619,8.8836,0.9359,FAULT
8.211,1.289462,0.259153,1.044909,0.709729,1.364497,0.244263,0.876489,0.988105,5.1732,8.6980,0.9309,FAULT
8.221,1.302049,0.263428,1.069493,0.694350,1.362553,0.244860,0.882497,0.978961,5.0377,8.5150,0.9256,FAULT
8.231,1.314024,0.264439,1.077536,0.704022,1.361043,0.245469,0.888568,0.970404,4.6668,8.3226,0.9195,FAULT
8.241,1.304840,0.262417,1.069201,0.700394,1.359293,0.245997,0.894190,0.961999,4.3865,8.1258,0.9129,FAULT
8.251,1.319367,0.268870,1.086728,0.698184,1.358050,0.246709,0.900183,0.953787,4.1874,7.9289,0.9058,FAULT
8.261,1.346376,0.269176,1.104355,0.721576,1.357687,0.247408,0.906538,0.946559,3.8789,7.7264,0.8979,FAULT
8.271,1.337242,0.248360,1.114106,0.696637,1.357051,0.247438,0.912999,0.938780,3.8969,7.5349,0.8898,FAULT
8.281,1.348437,0.249579,1.124537,0.701007,1.356783,0.247504,0.919584,0.931379,3.6844,7.3424,0.8811,FAULT
8.291,1.349936,0.251135,1.130815,0.693192,1.356569,0.247617,0.926159,0.923965,3.5270,7.1516,0.8719,FAULT
8.301,1.351828,0.258661,1.134263,0.688462,1.356422,0.247961,0.932636,0.916635,3.2766,6.9579,0.8619,FAULT
8.311,1.361982,0.260502,1.145782,0.688706,1.356595,0.248351,0.939271,0.909540,3.1248,6.7662,0.8512,FAULT
8.321,1.362243,0.260660,1.155483,0.672772,1.356771,0.248735,0.946001,0.902170,3.1158,6.5837,0.8404,FAULT
8.331,1.384856,0.264560,1.169669,0.692610,1.357645,0.249227,0.952963,0.895647,2.8498,6.3970,0.8286,FAULT
8.341,1.396767,0.264894,1.183725,0.692520,1.358863,0.249715,0.960146,0.889324,2.7803,6.2162,0.8164,FAULT
8.351,1.406591,0.267197,1.190559,0.699767,1.360348,0.250259,0.967318,0.883424,2.6229,6.0365,0.8036,FAULT
8.361,1.398708,0.265195,1.181464,0.700141,1.361542,0.250724,0.973984,0.877719,2.4091,5.8551,0.7898,FAULT
8.371,1.373022,0.266416,1.151039,0.699514,1.361900,0.251212,0.979495,0.872172,2.0762,5.6662,0.7745,FAULT
8.381,1.358936,0.266035,1.136977,0.695139,1.361807,0.251674,0.984397,0.866662,1.9109,5.4784,0.7584,FAULT
8.391,1.356858,0.266436,1.135695,0.693017,1.361653,0.252133,0.989106,0.861257,1.7974,5.2944,0.7416,FAULT
8.401,1.361953,0.271480,1.127043,0.714834,1.361663,0.252735,0.993400,0.856699,1.6523,5.1123,0.7240,FAULT
8.411,1.353624,0.274327,1.130288,0.692454,1.361412,0.253407,0.997660,0.851587,1.6009,4.9367,0.7061,FAULT
8.421,1.346001,0.278147,1.122771,0.688288,1.360933,0.254177,1.001555,0.846504,1.5480,4.7673,0.6880,FAULT
8.431,1.343714,0.279624,1.110872,0.702382,1.360397,0.254970,1.004957,0.842018,1.4447,4.6011,0.6693,FAULT
8.441,1.364990,0.279848,1.137239,0.701121,1.360540,0.255744,1.009075,0.837632,1.3503,4.4386,0.6501,FAULT
8.451,1.357447,0.283207,1.134008,0.690276,1.360443,0.256599,1.012964,0.833045,1.3199,4.2827,0.6309,FAULT
8.461,1.354199,0.285966,1.129911,0.689478,1.360249,0.257513,1.016604,0.828577,1.2774,4.1324,0.6116,FAULT
8.471,1.360673,0.287476,1.136488,0.690784,1.360262,0.258446,1.020335,0.824287,1.2083,3.9862,0.5921,FAULT
8.481,1.368259,0.284203,1.148252,0.687662,1.360511,0.259247,1.024317,0.820035,1.1089,3.8423,0.5722,FAULT
8.491,1.375556,0.279477,1.160578,0.683452,1.360980,0.259877,1.028558,0.815783,1.0552,3.7030,0.5523,FAULT
8.501,1.364757,0.280772,1.155449,0.669826,1.361097,0.260527,1.032508,0.811240,1.0606,3.5708,0.5328,FAULT
8.515,1.360018,0.289467,1.138011,0.686140,1.361064,0.261428,1.035792,0.807346,0.9790,3.4413,0.5131,FAULT
8.521,1.337412,0.288039,1.111263,0.686148,1.360327,0.262256,1.038141,0.803574,0.9605,3.3172,0.4938,NORMAL
8.536,1.331112,0.295672,1.108747,0.674623,1.359418,0.263297,1.040339,0.799560,1.1015,3.2064,0.4761,NORMAL
8.541,1.335254,0.294444,1.119425,0.665654,1.358666,0.264266,1.042801,0.795392,1.0208,3.0972,0.4583,NORMAL
8.554,1.355384,0.294441,1.143781,0.664933,1.358564,0.265205,1.045944,0.791331,0.9027,2.9874,0.4401,NORMAL
8.562,1.365004,0.298192,1.154438,0.664522,1.358764,0.266232,1.049321,0.787384,0.8864,2.8824,0.4223,NORMAL
8.576,1.370324,0.298911,1.156453,0.671608,1.359124,0.267249,1.052656,0.783780,0.7998,2.7782,0.4044,NORMAL
8.588,1.362322,0.299448,1.146014,0.672982,1.359223,0.268252,1.055561,0.780331,0.7658,2.6776,0.3869,NORMAL
8.596,1.337938,0.300937,1.135412,0.640590,1.358561,0.269269,1.058047,0.775982,1.0405,2.5958,0.3724,NORMAL
8.604,1.324493,0.300972,1.123012,0.634462,1.357500,0.270256,1.060069,0.771577,1.1033,2.5211,0.3591,NORMAL
8.614,1.325578,0.297454,1.125550,0.633888,1.356507,0.271102,1.062107,0.767291,0.9817,2.4442,0.3453,NORMAL
8.625,1.324475,0.299257,1.121970,0.637072,1.355510,0.271979,1.063971,0.763238,0.9168,2.3678,0.3315,NORMAL
8.633,1.319418,0.303123,1.110705,0.644449,1.354386,0.272948,1.065425,0.759540,0.8977,2.2943,0.3182,NORMAL
8.646,1.317302,0.311759,1.105829,0.644387,1.353232,0.274156,1.066683,0.755956,1.0744,2.2333,0.3071,NORMAL
8.653,1.303771,0.301686,1.103985,0.624517,1.351692,0.275013,1.067844,0.751865,1.0379,2.1735,0.2961,NORMAL
8.667,1.303256,0.301259,1.098471,0.633310,1.350185,0.275830,1.068797,0.748174,0.8796,2.1088,0.2843,NORMAL
8.675,1.283769,0.304679,1.074778,0.632523,1.348118,0.276728,1.068984,0.744574,1.0751,2.0571,0.2748,NORMAL
8.686,1.275645,0.304704,1.069023,0.625794,1.345862,0.277599,1.068985,0.740877,1.1420,2.0114,0.2663,NORMAL
8.691,1.293178,0.303374,1.092494,0.621877,1.344222,0.278401,1.069717,0.737173,0.9253,1.9571,0.2563,NORMAL
8.701,1.296300,0.290507,1.099509,0.622157,1.342730,0.278778,1.070644,0.733593,0.6794,1.8932,0.2446,NORMAL
8.711,1.268549,0.289542,1.069073,0.618438,1.340421,0.279113,1.070595,0.730009,0.8108,1.8391,0.2347,NORMAL
8.721,1.245879,0.287026,1.043655,0.616941,1.337478,0.279359,1.069756,0.726489,0.9225,1.7932,0.2263,NORMAL
8.733,1.237943,0.287626,1.040738,0.605506,1.334380,0.279617,1.068853,0.722723,1.0766,1.7574,0.2197,NORMAL
8.741,1.245409,0.288046,1.046936,0.609916,1.331611,0.279879,1.068171,0.719212,0.8986,1.7145,0.2119,NORMAL
8.751,1.245923,0.288104,1.047322,0.610275,1.328944,0.280135,1.067522,0.715821,0.8361,1.6706,0.2039,NORMAL
8.761,1.250583,0.288852,1.058743,0.599655,1.326505,0.280406,1.067249,0.712205,0.8962,1.6318,0.1969,NORMAL
8.771,1.250780,0.298451,1.062572,0.588487,1.324147,0.280968,1.067103,0.708354,1.1468,1.6076,0.1926,NORMAL
8.781,1.238883,0.297860,1.051421,0.583631,1.321493,0.281494,1.066615,0.704472,1.2407,1.5892,0.1893,NORMAL
8.791,1.268431,0.297295,1.084809,0.586280,1.319842,0.281986,1.067181,0.700793,0.9390,1.5567,0.1835,NORMAL
8.801,1.280266,0.287777,1.104147,0.580624,1.318610,0.282166,1.068332,0.697053,0.9617,1.5270,0.1781,NORMAL
8.811,1.286074,0.288480,1.098101,0.604104,1.317597,0.282362,1.069259,0.694160,0.4645,1.4739,0.1687,NORMAL
8.821,1.277872,0.288435,1.089148,0.602927,1.316361,0.282551,1.069878,0.691320,0.4596,1.4231,0.1598,NORMAL
8.831,1.265131,0.293758,1.064275,0.617724,1.314766,0.282900,1.069703,0.689029,0.3877,1.3714,0.1508,NORMAL
8.841,1.260522,0.290443,1.060073,0.617094,1.313078,0.283135,1.069403,0.686790,0.3563,1.3206,0.1421,NORMAL
8.851,1.293978,0.287512,1.107244,0.604753,1.312483,0.283271,1.070581,0.684236,0.3683,1.2730,0.1341,NORMAL
8.861,1.309365,0.290444,1.123812,0.605907,1.312386,0.283495,1.072238,0.681798,0.3537,1.2270,0.1264,NORMAL
8.871,1.317499,0.291211,1.123371,0.623729,1.312545,0.283735,1.073830,0.679991,0.1681,1.1741,0.1177,NORMAL
8.881,1.318911,0.291473,1.127789,0.618596,1.312743,0.283976,1.075509,0.678080,0.2008,1.1254,0.1098,NORMAL
8.891,1.324361,0.291254,1.136685,0.614044,1.313105,0.284202,1.077414,0.676087,0.2517,1.0817,0.1028,NORMAL
8.901,1.341935,0.280158,1.169279,0.595892,1.314002,0.284076,1.080273,0.673590,0.8326,1.0693,0.1009,NORMAL
8.911,1.358427,0.278938,1.187740,0.597320,1.315385,0.283916,1.083618,0.671216,0.9904,1.0653,0.1003,NORMAL
8.921,1.364470,0.270249,1.199452,0.591659,1.316913,0.283491,1.087224,0.668740,1.4587,1.0850,0.1034,NORMAL
8.931,1.384574,0.267457,1.225840,0.585516,1.319019,0.282992,1.091538,0.666149,2.0929,1.1354,0.1114,NORMAL
8.941,1.368539,0.268735,1.202560,0.595423,1.320561,0.282548,1.094994,0.663948,1.2871,1.1430,0.1126,NORMAL
8.951,1.365368,0.266828,1.197485,0.599219,1.321955,0.282059,1.098184,0.661933,1.1288,1.1423,0.1125,NORMAL
8.961,1.369202,0.267955,1.198761,0.604886,1.323426,0.281620,1.101315,0.660157,0.9561,1.1330,0.1110,NORMAL
8.971,1.361287,0.267077,1.189791,0.605118,1.324604,0.281167,1.104069,0.658444,0.8085,1.1167,0.1084,NORMAL
8.981,1.378187,0.267805,1.209871,0.603233,1.326272,0.280751,1.107362,0.656726,1.0207,1.1119,0.1076,NORMAL
8.991,1.412176,0.266598,1.251270,0.597905,1.328946,0.280311,1.111842,0.654895,1.7900,1.1458,0.1131,NORMAL
9.001,1.420445,0.265487,1.252139,0.615897,1.331794,0.279849,1.116209,0.653681,1.4601,1.1616,0.1156,NORMAL
9.011,1.427139,0.253136,1.258529,0.623499,1.334762,0.279018,1.120639,0.652742,1.9367,1.2003,0.1220,NORMAL
9.021,1.449824,0.253083,1.283935,0.624059,1.338343,0.278210,1.125721,0.651849,2.3672,1.2587,0.1317,NORMAL
9.031,1.461004,0.242618,1.301129,0.618654,1.342161,0.277103,1.131181,0.650815,3.3342,1.3624,0.1493,NORMAL
9.041,1.455688,0.240908,1.296508,0.616488,1.345695,0.275976,1.136327,0.649747,3.1476,1.4517,0.1648,NORMAL
9.051,1.457321,0.243879,1.291234,0.630097,1.349170,0.274977,1.141149,0.649135,2.4735,1.5028,0.1739,NORMAL
9.061,1.456744,0.244592,1.272473,0.665650,1.352518,0.274031,1.145237,0.649649,1.8628,1.5208,0.1770,NORMAL
9.071,1.432669,0.240178,1.250857,0.655907,1.355013,0.272977,1.148524,0.649844,1.5332,1.5214,0.1772,NORMAL
9.081,1.437540,0.240061,1.251440,0.665424,1.357582,0.271953,1.151728,0.650329,1.4958,1.5201,0.1769,NORMAL
9.091,1.441033,0.239156,1.255869,0.664961,1.360179,0.270932,1.154969,0.650785,1.5053,1.5194,0.1768,NORMAL
9.101,1.450632,0.241679,1.267085,0.663641,1.362995,0.270021,1.158459,0.651185,1.4789,1.5174,0.1764,NORMAL
9.111,1.493454,0.241537,1.317381,0.660737,1.367056,0.269135,1.163406,0.651482,2.3286,1.5579,0.1837,NORMAL
9.121,1.485117,0.240667,1.308355,0.660195,1.370730,0.268249,1.167918,0.651753,2.0389,1.5820,0.1880,NORMAL
9.131,1.499303,0.239286,1.324263,0.661045,1.374732,0.267347,1.172784,0.652042,2.3147,1.6186,0.1946,NORMAL
9.141,1.504757,0.233442,1.337584,0.648588,1.378780,0.266292,1.177914,0.651935,2.8507,1.6802,0.2057,NORMAL
9.151,1.515010,0.233315,1.350153,0.646459,1.383020,0.265265,1.183275,0.651764,3.0259,1.7475,0.2179,NORMAL
9.161,1.515675,0.236733,1.350164,0.646751,1.387149,0.264377,1.188470,0.651608,2.6419,1.7922,0.2261,NORMAL
9.171,1.540815,0.231812,1.377010,0.651320,1.391932,0.263364,1.194338,0.651599,3.4477,1.8750,0.2413,NORMAL
9.182,1.542672,0.232618,1.375745,0.658066,1.396624,0.262407,1.199985,0.651801,3.1019,1.9363,0.2525,NORMAL
9.191,1.521113,0.225810,1.361553,0.639507,1.400499,0.261267,1.205014,0.651418,3.1267,1.9959,0.2635,NORMAL
9.201,1.510838,0.226378,1.351425,0.636422,1.403934,0.260181,1.209571,0.650951,2.6783,2.0300,0.2698,NORMAL
9.211,1.508548,0.227316,1.346461,0.641161,1.407190,0.259158,1.213832,0.650647,2.2858,2.0428,0.2721,NORMAL
9.221,1.533101,0.225833,1.376301,0.636549,1.411109,0.258121,1.218889,0.650208,3.0406,2.0927,0.2813,NORMAL
9.231,1.554469,0.238440,1.397980,0.636533,1.415572,0.257509,1.224464,0.649782,2.7166,2.1239,0.2870,NORMAL
9.241,1.548306,0.239835,1.388846,0.640965,1.419703,0.256958,1.229581,0.649508,2.1905,2.1272,0.2876,NORMAL
9.251,1.560139,0.232601,1.406172,0.634514,1.424075,0.256200,1.235077,0.649041,2.9802,2.1698,0.2954,NORMAL
9.261,1.548510,0.232429,1.400262,0.618970,1.427948,0.255460,1.240219,0.648105,2.9651,2.2096,0.3027,NORMAL
9.271,1.538844,0.224734,1.393183,0.613658,1.431400,0.254504,1.244980,0.647033,3.1786,2.2581,0.3116,NORMAL
9.281,1.540741,0.224950,1.394918,0.614397,1.434803,0.253584,1.249647,0.646017,3.0004,2.2952,0.3184,NORMAL
9.291,1.536804,0.224233,1.390321,0.615218,1.437978,0.252670,1.254026,0.645058,2.7131,2.3161,0.3222,NORMAL
9.301,1.517928,0.224313,1.372223,0.608929,1.440467,0.251788,1.257705,0.643934,2.2411,2.3123,0.3215,NORMAL
9.311,1.498839,0.220116,1.368699,0.569851,1.442284,0.250802,1.261160,0.641628,3.6230,2.3778,0.3334,NORMAL
